transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
980305,ACC3949,ACC3086,15043.77,NEFT,Mumbai,2025-07-24 22:40:26.101442
990990,ACC1095,ACC9345,22389.0,UPI,Bangalore,2025-06-13 22:40:26.101493
699853,ACC6415,ACC7799,49092.97,IMPS,Pune,2025-07-15 22:40:26.101514
673484,ACC6329,ACC1832,34310.39,IMPS,Pune,2026-02-15 22:40:26.101532
905513,ACC2070,ACC6443,13285.97,IMPS,Pune,2025-12-31 22:40:26.101547
980144,ACC9059,ACC4664,43044.32,NEFT,Pune,2025-12-06 22:40:26.101563
707645,ACC8467,ACC9956,39616.23,RTGS,Mumbai,2026-01-11 22:40:26.101578
218206,ACC8277,ACC3385,46559.86,IMPS,Delhi,2025-11-07 22:40:26.101593
741555,ACC3386,ACC2155,37331.66,RTGS,Hyderabad,2025-10-23 22:40:26.101608
657626,ACC4593,ACC2142,5844.94,NEFT,Mumbai,2026-02-17 22:40:26.101623
740948,ACC9470,ACC5670,43844.96,UPI,Pune,2025-12-27 22:40:26.101638
440839,ACC7288,ACC7030,44554.98,UPI,Hyderabad,2025-03-01 22:40:26.101653
406742,ACC7193,ACC4497,1352.23,IMPS,Hyderabad,2025-04-23 22:40:26.101669
685977,ACC5094,ACC7337,29740.98,UPI,Bangalore,2025-08-28 22:40:26.101683
195010,ACC6464,ACC6881,24114.16,NEFT,Bangalore,2026-02-06 22:40:26.101698
662771,ACC9796,ACC9222,31936.74,IMPS,Mumbai,2025-06-01 22:40:26.101713
776028,ACC2779,ACC4196,6851.11,NEFT,Delhi,2025-10-29 22:40:26.101729
949606,ACC6909,ACC2350,49879.88,IMPS,Hyderabad,2025-07-14 22:40:26.101745
958381,ACC5407,ACC2643,8760.37,RTGS,Mumbai,2025-10-24 22:40:26.101761
143296,ACC6815,ACC9427,43415.19,RTGS,Delhi,2025-05-27 22:40:26.101776
471669,ACC7572,ACC4893,6371.77,IMPS,Bangalore,2025-07-21 22:40:26.101792
448771,ACC6954,ACC1788,48265.57,IMPS,Mumbai,2025-11-08 22:40:26.101809
362384,ACC9183,ACC6755,28542.0,NEFT,Delhi,2025-08-14 22:40:26.101825
535567,ACC2321,ACC4189,38732.23,RTGS,Pune,2025-02-19 22:40:26.101841
625757,ACC9176,ACC3087,18778.43,NEFT,Delhi,2025-04-28 22:40:26.101857
293050,ACC7149,ACC4309,48905.87,RTGS,Bangalore,2025-11-15 22:40:26.101874
879280,ACC5588,ACC8136,6283.64,RTGS,Delhi,2025-06-10 22:40:26.101889
411553,ACC8814,ACC2978,13730.53,NEFT,Mumbai,2025-03-10 22:40:26.101904
512090,ACC9023,ACC7237,3375.71,RTGS,Delhi,2025-02-24 22:40:26.101919
398147,ACC9949,ACC6051,48027.07,RTGS,Pune,2025-09-21 22:40:26.101933
318320,ACC9860,ACC1227,5865.4,UPI,Hyderabad,2025-07-05 22:40:26.101947
618432,ACC8434,ACC1359,3123.82,NEFT,Mumbai,2025-06-09 22:40:26.101962
378126,ACC7699,ACC8071,29950.45,IMPS,Pune,2026-01-12 22:40:26.101977
591182,ACC3024,ACC8913,49845.26,IMPS,Delhi,2025-06-02 22:40:26.101991
476623,ACC3632,ACC4596,2279.96,IMPS,Hyderabad,2026-01-22 22:40:26.102007
509271,ACC5497,ACC6879,3361.08,RTGS,Pune,2025-04-15 22:40:26.102022
342822,ACC5236,ACC6726,40364.76,RTGS,Mumbai,2025-09-23 22:40:26.102037
436284,ACC8628,ACC8312,41466.69,RTGS,Hyderabad,2026-01-25 22:40:26.102051
556029,ACC2872,ACC2449,4260.51,IMPS,Pune,2025-08-14 22:40:26.102065
603562,ACC2414,ACC8057,2490.7,UPI,Delhi,2025-08-19 22:40:26.102080
282495,ACC7421,ACC5060,7773.3,RTGS,Pune,2026-02-01 22:40:26.102095
854413,ACC6300,ACC7006,23353.89,UPI,Hyderabad,2025-10-31 22:40:26.102110
767628,ACC6315,ACC2778,21363.84,IMPS,Pune,2025-05-19 22:40:26.102125
761537,ACC7787,ACC9211,49409.14,RTGS,Hyderabad,2025-12-19 22:40:26.102148
459332,ACC7266,ACC3353,2828.29,NEFT,Bangalore,2025-12-12 22:40:26.102172
588782,ACC5994,ACC3876,23571.44,UPI,Delhi,2025-03-07 22:40:26.102188
733353,ACC7808,ACC7959,30437.84,NEFT,Hyderabad,2025-12-25 22:40:26.102204
106105,ACC3918,ACC4319,22096.6,RTGS,Delhi,2025-11-26 22:40:26.102218
432111,ACC9320,ACC4348,31805.37,NEFT,Pune,2025-10-07 22:40:26.102233
896438,ACC8183,ACC9829,34056.43,UPI,Pune,2025-08-16 22:40:26.102247
