transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
444897,ACC1609,ACC3970,39619.42,UPI,Bangalore,2026-02-08 22:40:26.202907
755673,ACC3482,ACC6694,33410.54,IMPS,Delhi,2025-05-13 22:40:26.202977
169258,ACC3508,ACC8763,24058.47,UPI,Mumbai,2025-10-22 22:40:26.203000
754133,ACC7046,ACC1631,44323.17,IMPS,Mumbai,2025-07-23 22:40:26.203019
412116,ACC4510,ACC3762,1919.23,IMPS,Hyderabad,2025-12-11 22:40:26.203036
304037,ACC9687,ACC5031,9423.42,RTGS,Mumbai,2025-12-04 22:40:26.203054
857437,ACC2680,ACC7767,6016.73,RTGS,Mumbai,2025-11-01 22:40:26.203069
415158,ACC6842,ACC7122,30377.93,UPI,Pune,2025-09-28 22:40:26.203085
166337,ACC7215,ACC4372,15119.17,UPI,Pune,2025-03-04 22:40:26.203100
852061,ACC2124,ACC2038,789.37,NEFT,Hyderabad,2025-10-20 22:40:26.203116
977591,ACC9000,ACC7697,28082.71,UPI,Delhi,2025-08-04 22:40:26.203132
135193,ACC6602,ACC3457,20619.21,RTGS,Delhi,2025-11-16 22:40:26.203148
206899,ACC5306,ACC8596,8058.89,UPI,Hyderabad,2026-01-29 22:40:26.203163
436615,ACC5946,ACC7424,49620.72,NEFT,Mumbai,2025-09-22 22:40:26.203178
854431,ACC9208,ACC2698,16075.9,RTGS,Hyderabad,2025-11-15 22:40:26.203194
940762,ACC9982,ACC3249,33369.23,UPI,Hyderabad,2025-06-24 22:40:26.203217
535878,ACC3611,ACC7174,15107.97,RTGS,Pune,2025-09-20 22:40:26.203234
223872,ACC5999,ACC3797,46332.13,NEFT,Pune,2025-10-19 22:40:26.203249
393075,ACC7681,ACC8260,28880.14,IMPS,Mumbai,2025-05-23 22:40:26.203264
808194,ACC6093,ACC3054,45769.92,IMPS,Mumbai,2025-07-29 22:40:26.203279
332279,ACC4114,ACC2474,48879.05,IMPS,Mumbai,2025-08-28 22:40:26.203293
699863,ACC3720,ACC4423,9608.34,UPI,Mumbai,2025-09-12 22:40:26.203309
165453,ACC8268,ACC2316,46778.94,RTGS,Bangalore,2025-11-05 22:40:26.203324
251673,ACC1611,ACC8122,20510.14,IMPS,Hyderabad,2026-01-27 22:40:26.203339
219144,ACC1095,ACC7510,41190.73,NEFT,Bangalore,2025-08-30 22:40:26.203354
595934,ACC1909,ACC5850,7741.03,UPI,Delhi,2025-11-10 22:40:26.203369
441587,ACC7489,ACC5627,44525.33,UPI,Hyderabad,2026-02-17 22:40:26.203383
676286,ACC4239,ACC2112,41630.33,RTGS,Hyderabad,2025-06-28 22:40:26.203398
206482,ACC9623,ACC3014,7564.79,UPI,Delhi,2026-01-12 22:40:26.203413
204478,ACC3105,ACC8656,39201.55,RTGS,Hyderabad,2025-12-01 22:40:26.203428
183574,ACC9453,ACC6516,18264.09,NEFT,Hyderabad,2025-02-27 22:40:26.203442
648077,ACC8900,ACC5868,10678.9,NEFT,Bangalore,2025-12-27 22:40:26.203457
512423,ACC6098,ACC7032,23906.69,UPI,Mumbai,2025-06-07 22:40:26.203472
796098,ACC5114,ACC1498,23637.85,NEFT,Pune,2025-09-13 22:40:26.203487
468945,ACC4780,ACC8125,29117.51,IMPS,Delhi,2025-05-17 22:40:26.203503
571811,ACC3611,ACC7172,10023.83,UPI,Delhi,2025-04-22 22:40:26.203519
956554,ACC4255,ACC4571,1075.56,NEFT,Delhi,2025-04-12 22:40:26.203535
864166,ACC8666,ACC3988,5815.8,IMPS,Mumbai,2025-03-29 22:40:26.203551
531313,ACC4160,ACC5330,48162.26,NEFT,Delhi,2025-07-24 22:40:26.203565
705185,ACC6092,ACC1856,44477.65,UPI,Bangalore,2026-02-04 22:40:26.203581
406139,ACC5879,ACC4181,27839.17,RTGS,Pune,2025-10-26 22:40:26.203596
381168,ACC9101,ACC1439,10732.83,NEFT,Mumbai,2025-03-18 22:40:26.203611
117887,ACC2235,ACC9811,23557.98,IMPS,Pune,2026-01-04 22:40:26.203626
576676,ACC7675,ACC5026,19301.77,IMPS,Hyderabad,2025-06-25 22:40:26.203641
969682,ACC2450,ACC3794,16006.09,IMPS,Mumbai,2025-08-02 22:40:26.203655
793431,ACC6954,ACC6004,45046.09,NEFT,Pune,2025-04-18 22:40:26.203670
679216,ACC7724,ACC3357,5205.5,RTGS,Hyderabad,2025-05-09 22:40:26.203685
901366,ACC8703,ACC9467,7041.16,NEFT,Mumbai,2025-11-25 22:40:26.203699
442407,ACC8052,ACC6497,9059.61,RTGS,Pune,2025-11-20 22:40:26.203714
140015,ACC8868,ACC7807,16073.8,RTGS,Pune,2025-10-07 22:40:26.203728
