transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
310729,ACC5136,ACC5880,18271.13,RTGS,Bangalore,2025-04-26 22:40:26.043832
340719,ACC3117,ACC6648,22993.05,RTGS,Bangalore,2026-01-15 22:40:26.043881
303717,ACC7189,ACC8223,10868.78,RTGS,Hyderabad,2025-06-13 22:40:26.043903
344139,ACC7194,ACC1130,20676.28,IMPS,Mumbai,2025-09-12 22:40:26.043920
412988,ACC5868,ACC2120,47730.0,RTGS,Delhi,2025-08-26 22:40:26.043936
291184,ACC2145,ACC1966,25783.99,IMPS,Mumbai,2025-09-06 22:40:26.043952
155654,ACC9339,ACC4241,11109.68,RTGS,Delhi,2025-08-01 22:40:26.043967
359411,ACC4481,ACC6298,33546.34,NEFT,Pune,2025-10-11 22:40:26.043982
206151,ACC6009,ACC6197,40346.06,RTGS,Hyderabad,2025-07-24 22:40:26.043997
271129,ACC7300,ACC4741,3066.86,IMPS,Pune,2025-06-05 22:40:26.044012
107989,ACC7222,ACC3605,7469.82,RTGS,Bangalore,2025-10-25 22:40:26.044027
465645,ACC6286,ACC8390,21885.96,RTGS,Pune,2025-10-21 22:40:26.044043
345671,ACC6129,ACC3578,7465.71,UPI,Hyderabad,2025-04-02 22:40:26.044087
673606,ACC8967,ACC1367,35606.64,IMPS,Mumbai,2025-08-31 22:40:26.044115
122305,ACC6310,ACC8480,43341.2,NEFT,Mumbai,2025-11-21 22:40:26.044146
611180,ACC5842,ACC9512,7096.38,RTGS,Hyderabad,2025-12-20 22:40:26.044163
761714,ACC9381,ACC2395,35602.11,UPI,Mumbai,2025-08-29 22:40:26.044179
812687,ACC5770,ACC2714,1790.8,UPI,Mumbai,2025-06-13 22:40:26.044196
966196,ACC3919,ACC3702,1275.46,NEFT,Mumbai,2025-12-07 22:40:26.044213
752653,ACC8190,ACC4177,9392.46,NEFT,Hyderabad,2025-11-30 22:40:26.044228
532347,ACC9354,ACC9851,31879.52,IMPS,Delhi,2025-11-10 22:40:26.044244
552715,ACC1461,ACC6683,23378.42,IMPS,Delhi,2025-11-08 22:40:26.044261
836836,ACC3802,ACC8136,43591.21,IMPS,Pune,2025-12-27 22:40:26.044277
246946,ACC6374,ACC3506,13638.17,UPI,Delhi,2025-09-15 22:40:26.044294
639661,ACC7661,ACC3190,38916.29,NEFT,Hyderabad,2025-02-27 22:40:26.044310
893588,ACC6423,ACC4483,43274.89,UPI,Mumbai,2025-11-25 22:40:26.044326
746603,ACC9930,ACC2896,43518.25,IMPS,Hyderabad,2025-03-12 22:40:26.044342
492040,ACC4574,ACC1397,33496.44,IMPS,Bangalore,2025-03-05 22:40:26.044358
637706,ACC4195,ACC3550,28268.03,RTGS,Delhi,2025-11-03 22:40:26.044374
477074,ACC4448,ACC6507,24095.02,IMPS,Hyderabad,2025-09-03 22:40:26.044389
984228,ACC8921,ACC5436,24687.86,RTGS,Pune,2025-09-02 22:40:26.044406
486097,ACC8049,ACC2541,17820.02,RTGS,Pune,2025-07-20 22:40:26.044422
773452,ACC9509,ACC8970,11629.58,RTGS,Delhi,2025-05-03 22:40:26.044438
741667,ACC4798,ACC5712,45267.95,NEFT,Hyderabad,2025-02-22 22:40:26.044455
798346,ACC9877,ACC6488,36536.77,RTGS,Hyderabad,2025-05-30 22:40:26.044472
648321,ACC1786,ACC7057,24532.4,IMPS,Pune,2026-01-09 22:40:26.044489
184740,ACC1532,ACC1339,9216.41,UPI,Delhi,2025-10-15 22:40:26.044505
527124,ACC5293,ACC5284,35271.74,UPI,Delhi,2026-02-03 22:40:26.044521
991263,ACC7389,ACC9497,40693.84,IMPS,Mumbai,2025-08-14 22:40:26.044543
635331,ACC2674,ACC9185,37715.06,NEFT,Pune,2025-04-08 22:40:26.044573
396553,ACC3649,ACC9381,4171.14,IMPS,Hyderabad,2025-07-02 22:40:26.044589
846790,ACC6049,ACC1736,2544.39,UPI,Bangalore,2025-04-21 22:40:26.044606
945135,ACC8660,ACC9905,10553.35,RTGS,Mumbai,2025-07-03 22:40:26.044622
329579,ACC4453,ACC6509,41626.23,NEFT,Hyderabad,2025-04-27 22:40:26.044638
294790,ACC9343,ACC3384,31897.17,IMPS,Hyderabad,2025-06-02 22:40:26.044657
310437,ACC4565,ACC7583,15957.87,RTGS,Pune,2025-10-10 22:40:26.044683
695548,ACC1287,ACC4700,41761.9,NEFT,Pune,2025-07-21 22:40:26.044699
316753,ACC8932,ACC9482,44541.89,UPI,Pune,2025-07-05 22:40:26.044715
755125,ACC7279,ACC3062,11865.19,IMPS,Bangalore,2025-08-23 22:40:26.044730
803328,ACC3439,ACC1469,26115.35,IMPS,Hyderabad,2025-02-23 22:40:26.044745
