transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
128856,ACC7486,ACC2903,20979.53,NEFT,Mumbai,2025-12-03 22:40:26.027640
110505,ACC8031,ACC6217,33115.95,RTGS,Hyderabad,2025-03-17 22:40:26.027694
186691,ACC3013,ACC9134,20843.28,UPI,Bangalore,2025-09-30 22:40:26.027714
136342,ACC3044,ACC2254,33127.14,IMPS,Delhi,2025-03-07 22:40:26.027732
723496,ACC3562,ACC5138,20999.24,IMPS,Pune,2026-01-24 22:40:26.027748
609856,ACC7433,ACC8730,25183.34,UPI,Hyderabad,2025-11-29 22:40:26.027765
331406,ACC1990,ACC9474,21064.22,IMPS,Delhi,2025-04-05 22:40:26.027781
435358,ACC3091,ACC6410,24839.03,IMPS,Delhi,2026-02-04 22:40:26.027796
416421,ACC6318,ACC7160,26305.01,NEFT,Mumbai,2025-02-27 22:40:26.027811
304611,ACC3088,ACC8891,49596.95,IMPS,Bangalore,2025-09-06 22:40:26.027836
101901,ACC8292,ACC2139,34216.39,RTGS,Mumbai,2025-07-12 22:40:26.027852
144223,ACC6403,ACC3897,22554.86,NEFT,Bangalore,2025-07-24 22:40:26.027868
330890,ACC7558,ACC5133,35363.36,RTGS,Delhi,2025-10-18 22:40:26.027883
339926,ACC8556,ACC9598,33352.89,UPI,Hyderabad,2025-06-18 22:40:26.027898
649238,ACC3046,ACC9787,1212.08,IMPS,Delhi,2025-03-08 22:40:26.027913
814667,ACC1316,ACC2155,40924.37,IMPS,Hyderabad,2025-11-09 22:40:26.027929
691165,ACC4178,ACC8470,21846.4,IMPS,Pune,2026-01-12 22:40:26.027944
735026,ACC7980,ACC9325,34684.73,UPI,Delhi,2025-10-19 22:40:26.027959
727632,ACC5028,ACC6473,40975.0,NEFT,Delhi,2025-07-04 22:40:26.027974
767082,ACC3140,ACC1502,3564.94,RTGS,Pune,2025-07-09 22:40:26.027989
980699,ACC3859,ACC8061,39384.71,IMPS,Pune,2025-05-02 22:40:26.028004
878260,ACC8428,ACC9912,16273.43,NEFT,Pune,2025-09-28 22:40:26.028019
387051,ACC6405,ACC5815,47346.63,RTGS,Mumbai,2025-11-23 22:40:26.028034
855810,ACC7333,ACC1509,43285.54,NEFT,Delhi,2025-10-24 22:40:26.028068
813417,ACC1599,ACC6081,17965.69,IMPS,Mumbai,2025-10-29 22:40:26.028085
773241,ACC4851,ACC2725,39808.61,IMPS,Delhi,2025-12-23 22:40:26.028100
315713,ACC7505,ACC9215,15211.35,UPI,Delhi,2025-03-10 22:40:26.028115
176530,ACC6607,ACC1750,43654.84,UPI,Mumbai,2025-08-18 22:40:26.028131
292181,ACC2214,ACC4038,48555.7,IMPS,Bangalore,2025-12-01 22:40:26.028146
142851,ACC8642,ACC1569,8207.61,RTGS,Bangalore,2025-07-10 22:40:26.028161
869380,ACC6358,ACC2538,42717.24,IMPS,Pune,2025-12-11 22:40:26.028176
363598,ACC7300,ACC8554,27926.77,UPI,Mumbai,2025-12-28 22:40:26.028191
769930,ACC6017,ACC5104,49800.5,UPI,Hyderabad,2025-02-23 22:40:26.028206
653129,ACC3667,ACC3815,38478.53,UPI,Mumbai,2026-02-05 22:40:26.028223
457265,ACC5006,ACC3075,19991.28,IMPS,Delhi,2026-01-05 22:40:26.028238
101777,ACC8415,ACC2606,21987.22,NEFT,Pune,2025-04-15 22:40:26.028252
257491,ACC7543,ACC4990,27073.18,UPI,Pune,2025-10-11 22:40:26.028267
475578,ACC5948,ACC2373,37047.21,RTGS,Hyderabad,2025-10-30 22:40:26.028282
557933,ACC2703,ACC2763,37044.85,NEFT,Delhi,2025-04-18 22:40:26.028296
525365,ACC5900,ACC7084,18091.48,IMPS,Bangalore,2025-05-22 22:40:26.028311
454190,ACC6081,ACC1274,5263.0,UPI,Hyderabad,2025-11-06 22:40:26.028326
898964,ACC9059,ACC9872,4934.97,NEFT,Pune,2025-05-25 22:40:26.028341
722443,ACC9171,ACC1557,37966.57,NEFT,Mumbai,2025-08-21 22:40:26.028365
895463,ACC3049,ACC8375,29126.38,UPI,Hyderabad,2025-06-07 22:40:26.028380
732605,ACC9140,ACC6031,15607.52,RTGS,Mumbai,2025-05-11 22:40:26.028395
423690,ACC2471,ACC5756,30888.35,IMPS,Pune,2026-01-17 22:40:26.028411
848140,ACC7792,ACC9692,18112.55,RTGS,Delhi,2025-04-15 22:40:26.028425
493886,ACC7910,ACC4263,35387.16,IMPS,Bangalore,2026-02-18 22:40:26.028440
468950,ACC4148,ACC1390,40660.06,RTGS,Delhi,2026-01-25 22:40:26.028455
116502,ACC2909,ACC1771,17696.81,RTGS,Mumbai,2025-06-10 22:40:26.028469
