transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
450502,ACC2283,ACC4741,19489.13,IMPS,Pune,2025-10-01 22:40:26.277335
189956,ACC1204,ACC3695,22542.99,UPI,Bangalore,2025-12-06 22:40:26.277385
898854,ACC2615,ACC9476,14365.78,NEFT,Bangalore,2025-08-09 22:40:26.277406
303175,ACC2759,ACC7710,7603.71,RTGS,Hyderabad,2025-05-20 22:40:26.277423
560860,ACC2607,ACC5556,22011.96,RTGS,Mumbai,2025-05-28 22:40:26.277439
940366,ACC8520,ACC1173,18587.68,IMPS,Mumbai,2025-08-08 22:40:26.277455
906141,ACC2891,ACC1434,22736.96,RTGS,Delhi,2025-11-05 22:40:26.277470
763981,ACC9832,ACC8696,10929.32,RTGS,Mumbai,2025-08-02 22:40:26.277485
166306,ACC5608,ACC1758,17166.38,RTGS,Mumbai,2025-04-02 22:40:26.277499
821501,ACC7138,ACC4208,8925.13,IMPS,Pune,2025-12-09 22:40:26.277515
285453,ACC3852,ACC7706,38749.24,RTGS,Hyderabad,2025-02-26 22:40:26.277529
168689,ACC4490,ACC8281,45724.33,NEFT,Delhi,2025-04-06 22:40:26.277545
467413,ACC4565,ACC7300,21499.7,IMPS,Mumbai,2025-04-10 22:40:26.277560
839254,ACC8887,ACC9012,18286.94,NEFT,Bangalore,2025-12-01 22:40:26.277575
283628,ACC9053,ACC8226,36507.11,RTGS,Mumbai,2025-05-27 22:40:26.277590
805267,ACC7269,ACC7356,49075.21,IMPS,Bangalore,2025-11-02 22:40:26.277604
846104,ACC2318,ACC6876,10438.12,IMPS,Hyderabad,2025-12-19 22:40:26.277619
303497,ACC8763,ACC2400,28417.29,NEFT,Pune,2025-03-19 22:40:26.277633
443355,ACC9773,ACC2815,45464.11,NEFT,Bangalore,2025-05-22 22:40:26.277648
602174,ACC5062,ACC2569,33163.44,NEFT,Delhi,2025-08-28 22:40:26.277664
857076,ACC8920,ACC1639,3612.93,UPI,Mumbai,2026-01-19 22:40:26.277680
112216,ACC5887,ACC6135,9521.32,UPI,Delhi,2025-10-21 22:40:26.277696
381613,ACC4657,ACC3031,3711.02,UPI,Mumbai,2025-05-02 22:40:26.277712
501721,ACC3233,ACC4128,9519.39,NEFT,Pune,2025-12-13 22:40:26.277729
816228,ACC7857,ACC8356,25347.01,IMPS,Delhi,2025-04-18 22:40:26.277745
794929,ACC9259,ACC1854,41192.04,UPI,Bangalore,2025-11-21 22:40:26.277762
482898,ACC2432,ACC7053,2889.2,UPI,Mumbai,2025-05-04 22:40:26.277778
169523,ACC8236,ACC5783,38572.34,IMPS,Delhi,2025-09-02 22:40:26.277794
228035,ACC4864,ACC2752,33422.47,IMPS,Hyderabad,2025-04-06 22:40:26.277810
964655,ACC7977,ACC8329,49498.99,UPI,Mumbai,2025-04-10 22:40:26.277826
608931,ACC9644,ACC9936,17820.71,NEFT,Hyderabad,2026-01-30 22:40:26.277841
790178,ACC2521,ACC4393,48887.81,IMPS,Hyderabad,2025-11-20 22:40:26.277857
802508,ACC4773,ACC6373,40290.01,IMPS,Delhi,2025-03-22 22:40:26.277873
362460,ACC4922,ACC5058,7986.68,IMPS,Mumbai,2025-05-05 22:40:26.277890
526465,ACC8590,ACC1575,20509.67,UPI,Mumbai,2026-01-06 22:40:26.277907
683910,ACC5893,ACC7924,26088.2,IMPS,Hyderabad,2025-07-12 22:40:26.277925
846260,ACC7693,ACC5017,552.89,RTGS,Delhi,2026-01-05 22:40:26.277941
175463,ACC6682,ACC1440,28843.02,NEFT,Delhi,2025-09-10 22:40:26.277957
855531,ACC6674,ACC6747,25089.1,UPI,Pune,2025-05-13 22:40:26.277972
381987,ACC5705,ACC3825,38761.24,RTGS,Pune,2025-12-19 22:40:26.277988
920253,ACC1205,ACC7734,23847.82,NEFT,Mumbai,2025-12-23 22:40:26.278004
310187,ACC4618,ACC9978,3878.77,UPI,Mumbai,2025-12-16 22:40:26.278021
474431,ACC1726,ACC1409,16572.96,IMPS,Mumbai,2026-01-18 22:40:26.278037
522377,ACC5854,ACC9690,27626.86,RTGS,Delhi,2025-12-27 22:40:26.278053
868467,ACC6511,ACC7191,35947.5,IMPS,Bangalore,2025-06-21 22:40:26.278068
222387,ACC6276,ACC6333,1152.73,IMPS,Mumbai,2025-04-04 22:40:26.278084
228291,ACC8024,ACC2145,37191.4,IMPS,Hyderabad,2025-08-10 22:40:26.278100
848457,ACC4317,ACC2439,11533.24,IMPS,Pune,2025-05-24 22:40:26.278115
893763,ACC8448,ACC5220,29250.02,UPI,Mumbai,2025-05-10 22:40:26.278129
602049,ACC1960,ACC9730,21766.57,IMPS,Bangalore,2025-10-19 22:40:26.278144
