transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
646880,ACC5975,ACC8080,26118.87,NEFT,Pune,2025-12-23 22:40:26.065493
249028,ACC1715,ACC1050,10456.8,UPI,Pune,2025-06-10 22:40:26.065542
262932,ACC4392,ACC1347,44463.62,NEFT,Mumbai,2026-02-05 22:40:26.065564
178236,ACC1001,ACC4647,381.05,RTGS,Pune,2025-02-24 22:40:26.065581
850567,ACC7344,ACC8025,44015.4,NEFT,Delhi,2025-10-23 22:40:26.065597
643087,ACC2640,ACC6400,37218.03,NEFT,Mumbai,2025-06-21 22:40:26.065613
217428,ACC4790,ACC6466,43726.41,RTGS,Delhi,2025-12-22 22:40:26.065628
373421,ACC2287,ACC9204,37503.58,NEFT,Mumbai,2025-12-16 22:40:26.065643
496377,ACC6259,ACC4763,40095.7,IMPS,Bangalore,2025-05-14 22:40:26.065658
529754,ACC5152,ACC8413,1178.71,NEFT,Pune,2026-01-09 22:40:26.065673
211685,ACC1807,ACC7968,13047.37,NEFT,Pune,2025-04-05 22:40:26.065688
589562,ACC3032,ACC8693,20986.41,RTGS,Bangalore,2025-04-29 22:40:26.065703
939105,ACC4961,ACC2767,25867.46,NEFT,Hyderabad,2025-09-18 22:40:26.065718
759258,ACC9635,ACC3887,13449.67,IMPS,Delhi,2025-08-31 22:40:26.065732
668380,ACC1408,ACC9370,23517.31,RTGS,Hyderabad,2025-05-12 22:40:26.065747
671230,ACC8761,ACC2096,31183.13,UPI,Bangalore,2025-11-07 22:40:26.065762
543949,ACC3692,ACC8530,22645.64,UPI,Bangalore,2025-07-16 22:40:26.065776
527938,ACC1215,ACC2218,29826.68,NEFT,Bangalore,2026-01-24 22:40:26.065791
515894,ACC4834,ACC7903,24521.53,RTGS,Hyderabad,2025-08-31 22:40:26.065806
738410,ACC9513,ACC4887,27016.34,UPI,Pune,2026-02-19 22:40:26.065821
589080,ACC2812,ACC9684,35781.7,UPI,Hyderabad,2025-06-17 22:40:26.065838
631550,ACC8350,ACC2672,12236.6,UPI,Delhi,2025-07-10 22:40:26.065854
176308,ACC5564,ACC2607,46748.35,RTGS,Bangalore,2025-11-01 22:40:26.065870
694386,ACC4749,ACC1562,48449.69,NEFT,Delhi,2025-12-23 22:40:26.065885
216411,ACC5020,ACC5992,45146.64,UPI,Hyderabad,2025-06-15 22:40:26.065900
116085,ACC6668,ACC9598,20816.36,IMPS,Mumbai,2025-07-22 22:40:26.065916
209196,ACC3344,ACC7915,21313.33,NEFT,Hyderabad,2025-03-17 22:40:26.065930
953561,ACC1116,ACC1940,41125.48,IMPS,Hyderabad,2025-10-04 22:40:26.065945
844932,ACC6640,ACC1049,39609.34,RTGS,Bangalore,2025-03-10 22:40:26.065960
190633,ACC4429,ACC5991,42082.0,IMPS,Hyderabad,2025-03-27 22:40:26.065975
837683,ACC7629,ACC4436,48850.89,NEFT,Bangalore,2025-04-17 22:40:26.065990
326752,ACC7671,ACC4123,13929.58,IMPS,Bangalore,2025-03-26 22:40:26.066005
730660,ACC8565,ACC4542,365.11,IMPS,Pune,2025-07-20 22:40:26.066020
928682,ACC8931,ACC7155,10776.21,RTGS,Mumbai,2026-02-08 22:40:26.066035
116765,ACC3508,ACC5574,49403.51,UPI,Pune,2025-03-22 22:40:26.066050
187983,ACC6483,ACC1359,48953.53,UPI,Pune,2025-08-19 22:40:26.066065
853642,ACC8164,ACC6001,1252.79,NEFT,Delhi,2025-06-06 22:40:26.066080
404182,ACC9448,ACC6579,25605.39,RTGS,Bangalore,2025-05-05 22:40:26.066095
259556,ACC5732,ACC7186,32475.24,RTGS,Delhi,2025-11-27 22:40:26.066110
192136,ACC4489,ACC4239,26463.01,UPI,Pune,2026-02-02 22:40:26.066125
553512,ACC9603,ACC5858,30115.53,NEFT,Delhi,2025-11-26 22:40:26.066139
142576,ACC9081,ACC3454,49073.36,UPI,Hyderabad,2025-04-07 22:40:26.066154
524438,ACC5093,ACC3477,2424.45,IMPS,Pune,2025-04-11 22:40:26.066169
917519,ACC8591,ACC1066,9015.46,IMPS,Delhi,2025-08-07 22:40:26.066184
662921,ACC4172,ACC4252,801.49,IMPS,Mumbai,2025-03-23 22:40:26.066201
943663,ACC9917,ACC7587,13179.05,UPI,Pune,2025-11-01 22:40:26.066216
853368,ACC3395,ACC3042,20856.69,IMPS,Pune,2025-08-09 22:40:26.066231
297546,ACC1526,ACC7300,9084.41,NEFT,Mumbai,2025-09-14 22:40:26.066246
306686,ACC2153,ACC3502,19181.16,RTGS,Hyderabad,2025-03-21 22:40:26.066260
739835,ACC2782,ACC4116,28940.8,UPI,Hyderabad,2025-08-31 22:40:26.066275
