transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
290237,ACC4977,ACC5731,5063.28,RTGS,Delhi,2025-05-28 22:40:26.130022
373771,ACC5058,ACC4178,34481.48,IMPS,Hyderabad,2025-12-23 22:40:26.130095
953486,ACC5550,ACC8046,7875.84,RTGS,Delhi,2026-02-19 22:40:26.130119
678251,ACC4169,ACC7350,16031.49,NEFT,Hyderabad,2025-08-14 22:40:26.130138
469058,ACC1863,ACC8223,36981.95,NEFT,Pune,2026-01-21 22:40:26.130155
622934,ACC1035,ACC6238,47134.26,IMPS,Mumbai,2025-07-23 22:40:26.130172
720711,ACC4656,ACC3002,35177.71,RTGS,Delhi,2025-10-09 22:40:26.130188
139973,ACC2615,ACC2260,30610.39,UPI,Bangalore,2025-08-28 22:40:26.130213
195593,ACC5301,ACC2515,40345.75,RTGS,Pune,2025-11-03 22:40:26.130230
414020,ACC9518,ACC5927,18792.92,RTGS,Pune,2026-01-24 22:40:26.130245
427070,ACC8192,ACC7561,38794.15,UPI,Bangalore,2025-12-21 22:40:26.130271
845682,ACC4633,ACC2628,25437.15,UPI,Hyderabad,2025-08-30 22:40:26.130307
427598,ACC4027,ACC2166,41705.79,RTGS,Bangalore,2025-12-10 22:40:26.130323
191367,ACC3605,ACC9943,11523.3,RTGS,Pune,2025-12-02 22:40:26.130339
593411,ACC6092,ACC6867,1115.99,UPI,Delhi,2025-08-10 22:40:26.130354
956382,ACC8745,ACC2319,35266.99,NEFT,Bangalore,2025-05-16 22:40:26.130369
996476,ACC4034,ACC9091,14006.22,RTGS,Delhi,2026-01-12 22:40:26.130384
463995,ACC4267,ACC6906,25152.15,IMPS,Delhi,2025-07-05 22:40:26.130398
862964,ACC3450,ACC6869,14379.82,RTGS,Bangalore,2025-05-12 22:40:26.130413
971196,ACC8511,ACC9821,22003.71,RTGS,Hyderabad,2025-09-19 22:40:26.130428
173082,ACC7235,ACC3210,46471.21,UPI,Bangalore,2025-06-11 22:40:26.130443
730558,ACC4456,ACC2699,20926.29,RTGS,Mumbai,2025-10-18 22:40:26.130458
337490,ACC6765,ACC9985,24624.77,NEFT,Bangalore,2025-08-03 22:40:26.130472
471103,ACC1928,ACC7748,28503.52,NEFT,Hyderabad,2025-07-17 22:40:26.130488
132551,ACC6300,ACC2143,33495.72,IMPS,Bangalore,2025-10-26 22:40:26.130503
503600,ACC6141,ACC2380,27492.9,IMPS,Delhi,2025-04-03 22:40:26.130517
291946,ACC3426,ACC7422,25422.41,UPI,Pune,2025-12-01 22:40:26.130532
540782,ACC5314,ACC7211,26385.63,NEFT,Bangalore,2025-12-27 22:40:26.130547
634824,ACC1525,ACC7979,24662.58,IMPS,Pune,2025-10-30 22:40:26.130562
781552,ACC3625,ACC1424,9134.2,RTGS,Pune,2026-01-07 22:40:26.130577
224432,ACC4008,ACC8938,31361.2,NEFT,Hyderabad,2025-12-18 22:40:26.130592
855803,ACC4500,ACC6166,2743.49,UPI,Pune,2025-05-15 22:40:26.130606
935010,ACC9717,ACC5845,7251.26,UPI,Pune,2025-02-25 22:40:26.130622
769533,ACC6282,ACC7451,4683.44,UPI,Hyderabad,2025-10-29 22:40:26.130638
951454,ACC9331,ACC2033,31613.02,NEFT,Hyderabad,2025-03-15 22:40:26.130654
178767,ACC7657,ACC3025,41473.33,NEFT,Bangalore,2025-12-24 22:40:26.130668
200175,ACC1692,ACC5218,15914.55,IMPS,Bangalore,2025-03-26 22:40:26.130683
772991,ACC9595,ACC6015,2610.62,RTGS,Pune,2025-08-31 22:40:26.130698
656617,ACC8766,ACC6803,43594.71,UPI,Pune,2025-05-10 22:40:26.130712
945294,ACC8685,ACC5834,30133.56,RTGS,Bangalore,2025-08-22 22:40:26.130727
950681,ACC5589,ACC3307,2653.37,IMPS,Delhi,2025-05-03 22:40:26.130742
736884,ACC6120,ACC8147,36946.47,NEFT,Pune,2025-08-19 22:40:26.130756
290798,ACC8802,ACC2412,11304.15,NEFT,Hyderabad,2025-12-17 22:40:26.130772
243974,ACC8012,ACC7188,48891.81,IMPS,Mumbai,2025-09-05 22:40:26.130787
327373,ACC6548,ACC1823,48751.07,UPI,Bangalore,2025-05-10 22:40:26.130802
436605,ACC5438,ACC5131,12217.24,NEFT,Delhi,2026-01-15 22:40:26.130817
763912,ACC2103,ACC8615,35853.12,RTGS,Hyderabad,2025-10-07 22:40:26.130832
765114,ACC6615,ACC5001,36244.61,RTGS,Pune,2025-08-06 22:40:26.130846
629679,ACC8430,ACC1273,43287.26,RTGS,Hyderabad,2025-12-04 22:40:26.130861
896548,ACC2587,ACC1005,21092.21,IMPS,Mumbai,2025-02-23 22:40:26.130876
