transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
229022,ACC3009,ACC2050,8158.58,RTGS,Bangalore,2025-08-19 22:40:26.049408
113475,ACC7642,ACC4433,46551.85,UPI,Mumbai,2025-09-21 22:40:26.049487
836989,ACC5008,ACC8182,47779.49,UPI,Bangalore,2025-07-05 22:40:26.049515
266281,ACC2431,ACC4337,42951.71,IMPS,Pune,2025-05-31 22:40:26.049533
266403,ACC7201,ACC3758,39079.18,UPI,Mumbai,2025-06-07 22:40:26.049550
789383,ACC3316,ACC7599,4525.8,UPI,Delhi,2025-10-25 22:40:26.049567
837615,ACC2790,ACC3166,18849.75,RTGS,Pune,2025-10-22 22:40:26.049582
935709,ACC6808,ACC5396,29969.56,NEFT,Pune,2025-06-28 22:40:26.049597
438062,ACC2111,ACC7242,31043.6,UPI,Mumbai,2025-11-06 22:40:26.049612
184410,ACC1269,ACC6610,32211.04,UPI,Delhi,2025-08-06 22:40:26.049628
262544,ACC8271,ACC9330,24113.78,UPI,Pune,2025-05-21 22:40:26.049644
482246,ACC3825,ACC2010,3049.62,RTGS,Pune,2025-03-14 22:40:26.049661
633575,ACC9128,ACC6954,15555.32,NEFT,Mumbai,2025-02-19 22:40:26.049676
347769,ACC4892,ACC7218,1083.52,UPI,Delhi,2025-11-21 22:40:26.049691
836374,ACC1096,ACC5872,30336.9,RTGS,Mumbai,2025-05-16 22:40:26.049707
528340,ACC4470,ACC1044,20859.87,RTGS,Hyderabad,2025-06-17 22:40:26.049725
582119,ACC4860,ACC1311,7799.35,RTGS,Hyderabad,2026-02-08 22:40:26.049751
804423,ACC8321,ACC3883,16826.6,NEFT,Bangalore,2026-02-03 22:40:26.049778
996078,ACC1219,ACC2944,25173.17,RTGS,Pune,2025-05-29 22:40:26.049806
741699,ACC3026,ACC7633,15926.73,NEFT,Mumbai,2025-07-31 22:40:26.049827
684711,ACC1625,ACC1730,45601.85,RTGS,Mumbai,2025-08-18 22:40:26.049842
727207,ACC9784,ACC8785,43101.43,IMPS,Pune,2025-06-21 22:40:26.049858
957449,ACC9126,ACC9759,26296.88,RTGS,Bangalore,2025-09-27 22:40:26.049873
406300,ACC1830,ACC1329,28251.27,NEFT,Delhi,2025-11-04 22:40:26.049902
405554,ACC5930,ACC6062,29306.85,RTGS,Delhi,2026-01-28 22:40:26.049930
173669,ACC6782,ACC7206,33513.11,UPI,Hyderabad,2026-01-19 22:40:26.049957
225136,ACC1068,ACC3215,44356.14,RTGS,Mumbai,2025-06-22 22:40:26.049997
956066,ACC3446,ACC6875,34986.8,UPI,Bangalore,2025-12-19 22:40:26.050012
881663,ACC9889,ACC4643,11276.82,NEFT,Mumbai,2025-08-04 22:40:26.050027
343380,ACC8720,ACC2897,33316.46,NEFT,Mumbai,2025-07-19 22:40:26.050042
773880,ACC4520,ACC9893,28328.83,UPI,Bangalore,2025-11-15 22:40:26.050057
710213,ACC4805,ACC2852,3389.73,RTGS,Mumbai,2025-08-05 22:40:26.050072
270754,ACC2415,ACC6700,22204.64,UPI,Bangalore,2025-04-13 22:40:26.050089
402214,ACC4142,ACC6812,30309.4,NEFT,Bangalore,2025-04-02 22:40:26.050105
407333,ACC6361,ACC3533,46574.14,UPI,Bangalore,2025-11-25 22:40:26.050121
686496,ACC7224,ACC1257,9713.58,NEFT,Delhi,2025-02-24 22:40:26.050137
652204,ACC8008,ACC8117,49344.75,NEFT,Delhi,2025-06-18 22:40:26.050152
508116,ACC5647,ACC5277,34869.42,IMPS,Delhi,2025-11-02 22:40:26.050166
961089,ACC8710,ACC7227,43292.44,RTGS,Bangalore,2025-03-20 22:40:26.050181
749819,ACC4698,ACC4001,39750.13,RTGS,Bangalore,2025-11-10 22:40:26.050196
935118,ACC8357,ACC5693,13779.55,RTGS,Mumbai,2025-09-30 22:40:26.050210
337957,ACC8371,ACC9911,28845.99,RTGS,Mumbai,2025-12-25 22:40:26.050226
133978,ACC6203,ACC6746,28260.91,NEFT,Pune,2025-05-10 22:40:26.050240
957486,ACC9638,ACC4910,33017.44,UPI,Pune,2025-09-07 22:40:26.050255
897611,ACC1173,ACC3351,13474.98,IMPS,Pune,2025-07-25 22:40:26.050270
577413,ACC6918,ACC4783,20234.96,NEFT,Delhi,2025-03-29 22:40:26.050285
409635,ACC1215,ACC2030,44668.64,RTGS,Delhi,2025-09-16 22:40:26.050300
861468,ACC1724,ACC9681,27188.66,UPI,Pune,2026-01-04 22:40:26.050314
584765,ACC4279,ACC2661,29143.41,NEFT,Delhi,2025-03-09 22:40:26.050329
726999,ACC4006,ACC2879,42263.44,IMPS,Bangalore,2025-10-13 22:40:26.050343
