transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
873394,ACC3865,ACC1197,38610.77,IMPS,Delhi,2025-06-05 22:40:26.200022
957905,ACC4048,ACC8220,41834.51,NEFT,Bangalore,2025-06-19 22:40:26.200128
862145,ACC5994,ACC5107,47238.94,UPI,Hyderabad,2025-05-12 22:40:26.200151
195401,ACC2700,ACC3827,21334.14,RTGS,Bangalore,2025-04-16 22:40:26.200168
300576,ACC3939,ACC4938,18427.79,RTGS,Pune,2026-02-14 22:40:26.200183
253905,ACC6959,ACC3211,21247.75,UPI,Hyderabad,2025-04-23 22:40:26.200199
136100,ACC2163,ACC2822,1426.67,RTGS,Pune,2025-11-12 22:40:26.200223
158182,ACC2489,ACC1239,25961.86,NEFT,Hyderabad,2025-03-03 22:40:26.200254
827288,ACC6051,ACC1163,23793.31,NEFT,Bangalore,2026-02-09 22:40:26.200271
856345,ACC1086,ACC3556,44609.67,NEFT,Mumbai,2025-07-23 22:40:26.200287
531684,ACC8704,ACC5061,45278.77,NEFT,Mumbai,2025-11-15 22:40:26.200303
720325,ACC6833,ACC3994,4469.75,UPI,Bangalore,2025-12-05 22:40:26.200320
732231,ACC2633,ACC2538,39685.42,NEFT,Hyderabad,2025-06-26 22:40:26.200335
103354,ACC7338,ACC4844,29367.81,RTGS,Pune,2025-03-29 22:40:26.200350
621504,ACC9916,ACC8956,46958.61,NEFT,Mumbai,2025-06-22 22:40:26.200365
717886,ACC5081,ACC6460,46659.64,NEFT,Pune,2025-07-17 22:40:26.200380
517817,ACC2066,ACC8876,6655.98,RTGS,Delhi,2026-02-13 22:40:26.200395
808639,ACC6413,ACC3775,13144.83,UPI,Mumbai,2025-04-18 22:40:26.200410
715423,ACC7000,ACC7118,13418.55,RTGS,Hyderabad,2025-09-03 22:40:26.200425
489740,ACC6895,ACC4895,47092.39,IMPS,Pune,2025-07-21 22:40:26.200440
382466,ACC7849,ACC6204,9379.78,IMPS,Hyderabad,2025-05-31 22:40:26.200454
874456,ACC4247,ACC8119,9705.94,NEFT,Bangalore,2025-11-30 22:40:26.200469
947616,ACC8194,ACC6845,34112.31,RTGS,Delhi,2025-10-01 22:40:26.200484
862822,ACC3129,ACC2980,5263.46,NEFT,Delhi,2026-01-17 22:40:26.200499
279559,ACC2735,ACC1372,19975.93,UPI,Delhi,2025-03-01 22:40:26.200518
460429,ACC7334,ACC7768,36430.16,IMPS,Mumbai,2025-11-17 22:40:26.200533
109335,ACC2351,ACC5482,35292.5,NEFT,Bangalore,2025-10-08 22:40:26.200548
688341,ACC9471,ACC6742,3766.4,IMPS,Mumbai,2025-11-08 22:40:26.200563
294017,ACC9824,ACC8099,10029.19,RTGS,Bangalore,2025-03-02 22:40:26.200577
322781,ACC8963,ACC4297,24660.04,RTGS,Pune,2025-08-02 22:40:26.200592
356881,ACC5751,ACC9134,39932.57,UPI,Delhi,2025-10-05 22:40:26.200606
468367,ACC2112,ACC9767,748.45,RTGS,Delhi,2025-03-27 22:40:26.200622
796036,ACC5973,ACC2238,29181.81,NEFT,Bangalore,2026-01-07 22:40:26.200637
678120,ACC4731,ACC9830,16403.69,IMPS,Delhi,2025-11-27 22:40:26.200652
888521,ACC9622,ACC4649,27969.58,IMPS,Pune,2025-11-18 22:40:26.200668
123507,ACC5564,ACC5277,18217.0,UPI,Pune,2025-05-30 22:40:26.200694
444439,ACC2556,ACC2636,13503.87,IMPS,Delhi,2025-11-10 22:40:26.200720
236567,ACC1024,ACC4963,22125.43,IMPS,Mumbai,2025-09-29 22:40:26.200736
970707,ACC5645,ACC6073,10591.24,RTGS,Pune,2025-05-19 22:40:26.200750
266618,ACC1981,ACC4120,45655.67,IMPS,Pune,2025-11-07 22:40:26.200768
179129,ACC3173,ACC3844,39081.22,NEFT,Hyderabad,2026-02-06 22:40:26.200782
317028,ACC6583,ACC3872,21232.77,NEFT,Bangalore,2025-04-17 22:40:26.200800
115477,ACC3518,ACC5744,30635.4,UPI,Delhi,2025-05-25 22:40:26.200827
536342,ACC9814,ACC6345,10515.83,UPI,Pune,2025-04-02 22:40:26.200854
558351,ACC6424,ACC1337,22549.61,RTGS,Delhi,2025-08-15 22:40:26.200882
807180,ACC8497,ACC5158,37554.9,NEFT,Delhi,2025-05-26 22:40:26.200898
471614,ACC3957,ACC2806,23413.33,NEFT,Mumbai,2025-03-05 22:40:26.200913
261513,ACC3814,ACC9703,9180.01,UPI,Bangalore,2025-06-13 22:40:26.200927
109848,ACC2352,ACC7802,35730.9,IMPS,Hyderabad,2026-02-15 22:40:26.200942
879810,ACC9339,ACC8467,37268.63,RTGS,Pune,2025-09-01 22:40:26.200957
