transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
191162,ACC7845,ACC9827,17140.89,RTGS,Mumbai,2025-10-21 22:40:26.226328
708555,ACC3500,ACC6783,18037.73,RTGS,Pune,2026-01-13 22:40:26.226376
271391,ACC5773,ACC6762,28897.2,RTGS,Pune,2025-04-15 22:40:26.226396
382129,ACC7381,ACC9721,18831.71,NEFT,Delhi,2025-05-02 22:40:26.226412
409617,ACC7325,ACC5863,17953.28,NEFT,Bangalore,2025-06-30 22:40:26.226428
126293,ACC1234,ACC6143,8188.69,RTGS,Delhi,2025-09-15 22:40:26.226443
106741,ACC5051,ACC2656,47213.68,NEFT,Mumbai,2025-02-23 22:40:26.226458
781289,ACC5952,ACC3514,28985.63,RTGS,Bangalore,2025-12-25 22:40:26.226473
461399,ACC7267,ACC9020,33520.67,UPI,Bangalore,2025-09-18 22:40:26.226487
479278,ACC9575,ACC8529,3778.1,NEFT,Pune,2025-08-20 22:40:26.226503
269273,ACC4905,ACC2644,17932.41,RTGS,Delhi,2025-08-22 22:40:26.226518
108462,ACC3538,ACC2709,7738.17,NEFT,Bangalore,2025-08-09 22:40:26.226533
274036,ACC7910,ACC4285,17961.41,IMPS,Delhi,2025-06-28 22:40:26.226547
693260,ACC4589,ACC3758,4463.4,IMPS,Mumbai,2025-12-16 22:40:26.226562
152988,ACC1811,ACC7573,40727.79,RTGS,Bangalore,2025-08-20 22:40:26.226576
488970,ACC8392,ACC2390,37700.66,UPI,Hyderabad,2025-07-05 22:40:26.226590
701426,ACC7138,ACC3100,10919.08,UPI,Bangalore,2026-01-25 22:40:26.226605
824889,ACC8528,ACC6039,7471.47,IMPS,Bangalore,2025-10-12 22:40:26.226619
353747,ACC6417,ACC7221,34870.35,NEFT,Bangalore,2025-03-15 22:40:26.226635
453098,ACC6294,ACC7455,41967.39,IMPS,Hyderabad,2025-05-22 22:40:26.226651
197218,ACC4108,ACC8492,20278.66,IMPS,Mumbai,2025-08-21 22:40:26.226667
431190,ACC9935,ACC1669,33558.65,RTGS,Hyderabad,2025-09-03 22:40:26.226683
905457,ACC5274,ACC5012,30925.13,NEFT,Delhi,2025-12-06 22:40:26.226698
940326,ACC1005,ACC6006,985.96,NEFT,Pune,2025-06-04 22:40:26.226715
284401,ACC5811,ACC6796,36862.1,UPI,Hyderabad,2025-10-25 22:40:26.226731
354581,ACC3676,ACC7885,38553.88,RTGS,Mumbai,2025-11-05 22:40:26.226747
741368,ACC4624,ACC5886,19293.31,NEFT,Mumbai,2025-04-26 22:40:26.226762
559820,ACC8543,ACC8669,42929.17,IMPS,Hyderabad,2025-08-19 22:40:26.226778
917145,ACC4456,ACC2024,15759.48,UPI,Bangalore,2025-02-20 22:40:26.226794
981965,ACC3591,ACC8665,16046.68,NEFT,Pune,2025-07-04 22:40:26.226810
256686,ACC9683,ACC9386,44884.33,UPI,Bangalore,2025-07-15 22:40:26.226831
916323,ACC6336,ACC5709,7727.66,UPI,Hyderabad,2026-02-16 22:40:26.226859
251460,ACC1275,ACC7832,25370.73,IMPS,Bangalore,2025-10-27 22:40:26.226884
736853,ACC2034,ACC5980,36397.9,UPI,Pune,2025-12-28 22:40:26.226902
888661,ACC5386,ACC8199,28418.07,UPI,Pune,2025-04-15 22:40:26.226920
402471,ACC1360,ACC6566,11830.42,UPI,Hyderabad,2025-02-21 22:40:26.226937
253629,ACC9812,ACC6706,34583.61,IMPS,Hyderabad,2025-09-04 22:40:26.226953
508915,ACC1986,ACC3413,18372.93,IMPS,Bangalore,2025-07-20 22:40:26.226968
740409,ACC6044,ACC8826,32411.26,NEFT,Mumbai,2025-02-22 22:40:26.226984
160141,ACC4144,ACC6722,40225.38,UPI,Delhi,2025-03-03 22:40:26.227000
928224,ACC9635,ACC6560,43792.2,NEFT,Hyderabad,2026-01-30 22:40:26.227016
495229,ACC9844,ACC2345,17282.51,IMPS,Mumbai,2025-03-29 22:40:26.227033
753692,ACC2982,ACC5370,19078.25,IMPS,Bangalore,2025-04-25 22:40:26.227059
937073,ACC7348,ACC4718,37063.86,RTGS,Mumbai,2025-10-23 22:40:26.227092
764346,ACC3767,ACC4922,8101.85,IMPS,Bangalore,2025-06-08 22:40:26.227111
253485,ACC9660,ACC3260,47877.68,RTGS,Delhi,2025-02-22 22:40:26.227133
621597,ACC7711,ACC6765,30723.39,IMPS,Delhi,2025-09-02 22:40:26.227164
927308,ACC8668,ACC6954,13178.46,IMPS,Mumbai,2025-08-09 22:40:26.227182
127677,ACC9354,ACC3539,40607.44,UPI,Hyderabad,2025-03-25 22:40:26.227197
547747,ACC5140,ACC9503,26966.09,IMPS,Pune,2026-01-16 22:40:26.227212
