transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
137599,ACC4509,ACC1177,23878.96,RTGS,Bangalore,2025-09-19 22:40:26.096266
654809,ACC4152,ACC9047,24472.28,NEFT,Bangalore,2025-09-27 22:40:26.096318
214540,ACC4726,ACC3167,29493.0,RTGS,Hyderabad,2026-01-13 22:40:26.096340
191513,ACC4062,ACC7439,45287.68,NEFT,Pune,2025-07-28 22:40:26.096358
722608,ACC4275,ACC9366,5540.11,NEFT,Mumbai,2025-07-23 22:40:26.096373
421625,ACC1634,ACC2190,20388.18,NEFT,Pune,2025-10-14 22:40:26.096389
761271,ACC1256,ACC4033,34562.75,NEFT,Mumbai,2026-02-01 22:40:26.096405
405914,ACC3351,ACC6751,47828.07,UPI,Delhi,2026-02-08 22:40:26.096420
400588,ACC9181,ACC4231,21797.06,RTGS,Bangalore,2026-02-11 22:40:26.096435
690229,ACC6646,ACC4258,33861.98,RTGS,Delhi,2025-11-08 22:40:26.096449
105932,ACC1655,ACC4023,10402.97,UPI,Mumbai,2025-07-15 22:40:26.096464
977199,ACC1450,ACC8965,46208.74,RTGS,Hyderabad,2025-09-04 22:40:26.096480
579428,ACC5259,ACC3572,10061.51,RTGS,Delhi,2025-03-18 22:40:26.096494
193582,ACC3248,ACC3120,21033.93,RTGS,Bangalore,2025-07-25 22:40:26.096509
248258,ACC4012,ACC4269,23664.62,IMPS,Mumbai,2025-02-28 22:40:26.096525
815578,ACC4062,ACC9867,47950.94,UPI,Hyderabad,2025-10-24 22:40:26.096541
275350,ACC7193,ACC3477,2566.24,IMPS,Bangalore,2025-03-03 22:40:26.096557
107519,ACC8508,ACC8164,9917.8,RTGS,Pune,2025-07-27 22:40:26.096574
615153,ACC3765,ACC7365,33252.26,NEFT,Bangalore,2025-03-08 22:40:26.096590
161282,ACC6373,ACC5797,31489.46,UPI,Delhi,2025-03-09 22:40:26.096606
159003,ACC4705,ACC9519,29514.31,NEFT,Bangalore,2026-02-10 22:40:26.096622
294918,ACC3128,ACC5060,6125.8,IMPS,Pune,2025-03-05 22:40:26.096638
940574,ACC5890,ACC7594,24552.75,RTGS,Delhi,2025-11-12 22:40:26.096654
849276,ACC5985,ACC1593,5284.7,RTGS,Hyderabad,2025-09-09 22:40:26.096671
489842,ACC9320,ACC4255,42600.1,NEFT,Hyderabad,2026-02-14 22:40:26.096687
350378,ACC2468,ACC4304,39539.47,NEFT,Pune,2025-12-15 22:40:26.096712
363380,ACC8563,ACC8392,12710.53,UPI,Bangalore,2025-06-15 22:40:26.096748
909723,ACC3196,ACC1562,11207.13,IMPS,Hyderabad,2025-10-09 22:40:26.096767
153412,ACC3420,ACC4469,19316.81,RTGS,Delhi,2025-08-19 22:40:26.096783
186144,ACC8732,ACC2338,4565.27,UPI,Mumbai,2025-03-20 22:40:26.096799
364213,ACC6338,ACC7771,44349.18,UPI,Pune,2025-09-12 22:40:26.096815
539494,ACC8018,ACC5362,46126.22,IMPS,Pune,2025-04-07 22:40:26.096832
525580,ACC2963,ACC2114,15735.6,UPI,Delhi,2026-02-09 22:40:26.096852
591309,ACC1681,ACC7093,42673.54,NEFT,Bangalore,2025-10-01 22:40:26.096885
805303,ACC9154,ACC5269,31609.96,UPI,Hyderabad,2025-09-07 22:40:26.096903
460147,ACC8874,ACC3598,35389.03,NEFT,Bangalore,2025-05-01 22:40:26.096920
483168,ACC8251,ACC4739,40318.07,RTGS,Hyderabad,2025-10-18 22:40:26.096936
811231,ACC3997,ACC2796,49159.28,UPI,Delhi,2025-07-30 22:40:26.096952
817660,ACC8116,ACC6805,4473.5,NEFT,Hyderabad,2025-12-27 22:40:26.096968
642372,ACC3478,ACC8672,2922.35,NEFT,Mumbai,2026-01-06 22:40:26.096983
244995,ACC3099,ACC6625,42201.8,NEFT,Bangalore,2025-08-01 22:40:26.096998
666022,ACC8402,ACC2363,5541.84,IMPS,Pune,2025-04-15 22:40:26.097013
609654,ACC9795,ACC7304,49890.49,UPI,Mumbai,2025-08-23 22:40:26.097029
383360,ACC5854,ACC2401,39070.74,RTGS,Hyderabad,2025-05-24 22:40:26.097043
888627,ACC4695,ACC8855,45763.52,IMPS,Bangalore,2026-01-20 22:40:26.097058
155529,ACC7813,ACC9030,31482.99,UPI,Delhi,2025-11-09 22:40:26.097073
477273,ACC6871,ACC8804,37243.84,UPI,Bangalore,2025-11-01 22:40:26.097088
285758,ACC9645,ACC5545,33269.48,UPI,Delhi,2025-07-10 22:40:26.097103
684672,ACC2984,ACC7950,41831.78,NEFT,Mumbai,2025-05-05 22:40:26.097117
393557,ACC8514,ACC6581,49763.62,UPI,Hyderabad,2026-01-25 22:40:26.097132
