transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
581513,ACC3393,ACC2106,20069.67,UPI,Bangalore,2025-08-15 22:40:26.004960
460092,ACC2271,ACC7790,39124.91,RTGS,Delhi,2025-08-18 22:40:26.005008
897181,ACC2415,ACC1210,17348.54,NEFT,Delhi,2025-09-13 22:40:26.005029
410906,ACC1981,ACC8741,21042.36,UPI,Hyderabad,2025-12-02 22:40:26.005046
771494,ACC8170,ACC3895,34975.13,RTGS,Pune,2025-08-11 22:40:26.005061
411236,ACC4251,ACC7395,24054.63,IMPS,Pune,2026-01-05 22:40:26.005076
390180,ACC1995,ACC1668,5530.29,NEFT,Mumbai,2025-07-20 22:40:26.005091
664747,ACC7292,ACC1529,35178.14,NEFT,Bangalore,2025-07-04 22:40:26.005106
957987,ACC3872,ACC2983,6195.72,NEFT,Pune,2025-02-20 22:40:26.005121
840932,ACC6818,ACC4174,48294.11,NEFT,Mumbai,2026-01-16 22:40:26.005137
698040,ACC1167,ACC2326,18672.74,IMPS,Bangalore,2025-04-22 22:40:26.005153
619855,ACC8236,ACC5595,10415.36,UPI,Bangalore,2025-12-16 22:40:26.005170
462501,ACC5817,ACC7585,36556.47,RTGS,Mumbai,2026-01-11 22:40:26.005185
895370,ACC7779,ACC2341,18290.42,NEFT,Mumbai,2026-01-05 22:40:26.005200
416944,ACC2786,ACC7216,41919.03,UPI,Bangalore,2025-08-25 22:40:26.005215
197649,ACC1639,ACC8417,45538.69,UPI,Bangalore,2026-02-17 22:40:26.005229
140305,ACC8157,ACC7176,15817.95,NEFT,Pune,2025-07-19 22:40:26.005244
733653,ACC2831,ACC1313,989.72,RTGS,Mumbai,2025-08-21 22:40:26.005259
777711,ACC2497,ACC6189,14872.01,UPI,Mumbai,2025-07-20 22:40:26.005273
983622,ACC9708,ACC9252,26311.31,NEFT,Hyderabad,2025-10-20 22:40:26.005288
170944,ACC7177,ACC1507,35919.08,IMPS,Hyderabad,2025-02-28 22:40:26.005303
502838,ACC9795,ACC9373,35269.99,NEFT,Pune,2025-11-09 22:40:26.005318
756329,ACC3960,ACC1056,48274.13,IMPS,Mumbai,2025-02-28 22:40:26.005334
414401,ACC6399,ACC5099,20055.73,UPI,Mumbai,2025-08-01 22:40:26.005351
339657,ACC7053,ACC6564,24061.75,IMPS,Bangalore,2025-12-31 22:40:26.005366
791257,ACC7627,ACC5547,42015.61,IMPS,Mumbai,2025-10-08 22:40:26.005383
861920,ACC7530,ACC9393,31159.39,NEFT,Pune,2026-02-05 22:40:26.005399
927259,ACC5961,ACC9603,43991.55,RTGS,Mumbai,2025-05-06 22:40:26.005415
591109,ACC3614,ACC3135,32256.65,UPI,Pune,2025-07-29 22:40:26.005430
120512,ACC7592,ACC2620,29515.67,IMPS,Hyderabad,2025-04-18 22:40:26.005446
980602,ACC1256,ACC3287,40768.31,UPI,Pune,2025-12-31 22:40:26.005463
932649,ACC5630,ACC1152,28939.75,UPI,Mumbai,2025-10-03 22:40:26.005489
474675,ACC8563,ACC6858,24383.47,NEFT,Mumbai,2025-10-26 22:40:26.005528
770837,ACC7416,ACC7523,4997.6,UPI,Mumbai,2025-10-30 22:40:26.005548
202289,ACC7881,ACC5351,44741.02,UPI,Delhi,2026-02-06 22:40:26.005567
604907,ACC3622,ACC4633,120.27,NEFT,Delhi,2025-12-29 22:40:26.005584
896364,ACC3619,ACC8363,25026.39,RTGS,Pune,2025-07-24 22:40:26.005601
379764,ACC3924,ACC1798,28106.59,UPI,Hyderabad,2025-10-21 22:40:26.005617
716668,ACC1059,ACC9973,38252.25,RTGS,Hyderabad,2025-10-28 22:40:26.005632
685959,ACC8837,ACC5996,28542.7,RTGS,Mumbai,2025-10-23 22:40:26.005648
719281,ACC2612,ACC8471,43350.18,IMPS,Delhi,2025-06-22 22:40:26.005664
555933,ACC8226,ACC8442,34223.4,UPI,Mumbai,2025-10-31 22:40:26.005681
894227,ACC5115,ACC9370,6730.03,UPI,Bangalore,2026-02-16 22:40:26.005697
830908,ACC6917,ACC6379,16052.67,NEFT,Hyderabad,2025-04-21 22:40:26.005713
236029,ACC7077,ACC1259,47057.07,RTGS,Pune,2025-12-27 22:40:26.005729
639721,ACC9243,ACC4645,49620.43,RTGS,Hyderabad,2025-09-22 22:40:26.005745
925606,ACC6452,ACC7404,47157.43,RTGS,Hyderabad,2025-08-15 22:40:26.005762
661633,ACC4527,ACC5578,35822.88,UPI,Mumbai,2025-07-03 22:40:26.005778
500731,ACC7093,ACC9377,8879.76,UPI,Mumbai,2025-06-29 22:40:26.005794
815140,ACC6134,ACC5947,26770.7,NEFT,Hyderabad,2025-10-05 22:40:26.005810
