transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
395468,ACC1873,ACC2835,29290.88,UPI,Pune,2025-04-06 22:40:26.159699
153214,ACC6230,ACC1880,8313.88,IMPS,Hyderabad,2025-11-24 22:40:26.159748
749610,ACC2732,ACC4792,24200.24,NEFT,Delhi,2025-07-13 22:40:26.159769
379906,ACC3051,ACC3574,31056.83,RTGS,Bangalore,2025-08-29 22:40:26.159786
512923,ACC4300,ACC1972,24216.57,UPI,Delhi,2025-05-22 22:40:26.159803
252776,ACC1844,ACC5809,39227.77,NEFT,Hyderabad,2025-09-06 22:40:26.159831
152458,ACC7538,ACC5001,6760.37,RTGS,Bangalore,2025-07-30 22:40:26.159865
372109,ACC7614,ACC6926,8211.54,RTGS,Delhi,2025-11-24 22:40:26.159882
333374,ACC1197,ACC2667,317.82,IMPS,Delhi,2025-03-01 22:40:26.159897
817064,ACC5306,ACC7964,48343.95,UPI,Bangalore,2025-11-13 22:40:26.159913
344244,ACC6895,ACC1766,12014.61,RTGS,Hyderabad,2025-05-17 22:40:26.159928
785695,ACC9490,ACC4495,45822.86,NEFT,Delhi,2025-02-22 22:40:26.159943
915663,ACC5558,ACC2333,35845.55,NEFT,Delhi,2025-09-23 22:40:26.159959
124903,ACC7182,ACC5104,8864.85,NEFT,Pune,2025-04-16 22:40:26.159973
765561,ACC7714,ACC5592,27783.49,RTGS,Pune,2025-08-12 22:40:26.159988
950911,ACC6801,ACC3995,6432.66,RTGS,Bangalore,2025-05-16 22:40:26.160004
542745,ACC1226,ACC5873,5383.68,NEFT,Delhi,2025-05-14 22:40:26.160020
910377,ACC5159,ACC9305,48119.34,IMPS,Bangalore,2025-11-19 22:40:26.160036
327744,ACC9022,ACC4198,23755.36,IMPS,Bangalore,2025-11-03 22:40:26.160051
188041,ACC6589,ACC7662,47367.03,UPI,Bangalore,2025-10-01 22:40:26.160094
831568,ACC6628,ACC4929,43233.93,NEFT,Pune,2025-06-21 22:40:26.160112
697122,ACC3868,ACC5003,42049.76,RTGS,Pune,2025-09-17 22:40:26.160128
525646,ACC9791,ACC8608,8096.67,UPI,Bangalore,2025-10-18 22:40:26.160144
103496,ACC1200,ACC3545,39711.2,IMPS,Pune,2026-01-25 22:40:26.160160
610517,ACC1497,ACC6705,38670.27,NEFT,Mumbai,2025-10-10 22:40:26.160176
358352,ACC5249,ACC8210,47899.57,IMPS,Delhi,2025-08-15 22:40:26.160193
640420,ACC9038,ACC4567,4345.26,UPI,Delhi,2025-05-08 22:40:26.160209
870144,ACC3994,ACC5986,12544.52,NEFT,Bangalore,2025-05-19 22:40:26.160225
502943,ACC3550,ACC2165,18280.29,RTGS,Mumbai,2025-07-29 22:40:26.160241
188989,ACC6092,ACC8243,33642.86,NEFT,Delhi,2025-05-19 22:40:26.160257
490420,ACC9567,ACC6039,18561.24,UPI,Hyderabad,2025-08-05 22:40:26.160273
562103,ACC5245,ACC9420,15885.6,UPI,Pune,2025-06-16 22:40:26.160299
570159,ACC2030,ACC1481,176.22,NEFT,Mumbai,2025-09-12 22:40:26.160322
209321,ACC6354,ACC8489,36624.38,NEFT,Delhi,2025-05-30 22:40:26.160339
322511,ACC5181,ACC6900,16819.1,IMPS,Mumbai,2026-01-09 22:40:26.160358
468476,ACC8091,ACC1748,45813.56,NEFT,Hyderabad,2026-02-15 22:40:26.160374
880241,ACC8025,ACC9184,20630.17,IMPS,Mumbai,2025-04-26 22:40:26.160390
754398,ACC7875,ACC6997,12604.6,NEFT,Mumbai,2025-05-03 22:40:26.160406
819456,ACC5933,ACC7342,4871.58,NEFT,Mumbai,2025-09-25 22:40:26.160422
617908,ACC5436,ACC4425,9897.39,IMPS,Delhi,2025-07-22 22:40:26.160437
778815,ACC4300,ACC9942,283.12,IMPS,Delhi,2025-03-10 22:40:26.160451
929926,ACC3816,ACC6335,17508.37,NEFT,Bangalore,2025-10-04 22:40:26.160467
587056,ACC1555,ACC9573,44744.25,RTGS,Bangalore,2025-06-28 22:40:26.160481
694547,ACC6884,ACC1079,35626.55,UPI,Bangalore,2025-08-28 22:40:26.160495
933892,ACC6649,ACC9249,209.27,RTGS,Bangalore,2025-02-22 22:40:26.160510
379064,ACC2636,ACC6302,20376.69,NEFT,Hyderabad,2025-08-15 22:40:26.160525
544638,ACC7470,ACC6551,26801.47,NEFT,Mumbai,2025-05-05 22:40:26.160539
434604,ACC8285,ACC3845,14173.82,RTGS,Mumbai,2025-11-17 22:40:26.160555
851774,ACC4860,ACC6483,31707.18,UPI,Pune,2026-02-08 22:40:26.160570
876417,ACC6844,ACC3484,17994.9,UPI,Hyderabad,2025-05-14 22:40:26.160596
