transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
691085,ACC2048,ACC3220,7522.92,NEFT,Hyderabad,2026-01-14 22:40:26.138691
281647,ACC5039,ACC5357,46658.44,UPI,Pune,2025-07-01 22:40:26.138746
182183,ACC6019,ACC1643,12698.8,RTGS,Bangalore,2025-11-10 22:40:26.138767
218749,ACC2193,ACC1269,23622.7,RTGS,Hyderabad,2026-01-10 22:40:26.138783
464935,ACC1745,ACC4691,38191.56,IMPS,Bangalore,2025-02-24 22:40:26.138813
956788,ACC2725,ACC8628,11741.18,IMPS,Pune,2025-12-19 22:40:26.138832
641005,ACC5005,ACC4288,4439.58,NEFT,Delhi,2026-01-08 22:40:26.138848
290723,ACC9950,ACC8333,21209.66,IMPS,Pune,2025-04-25 22:40:26.138872
726272,ACC3553,ACC1430,23984.08,UPI,Bangalore,2025-08-02 22:40:26.138899
113287,ACC6894,ACC6418,47893.04,RTGS,Mumbai,2025-09-27 22:40:26.138925
930724,ACC7265,ACC5142,17870.51,NEFT,Mumbai,2026-01-01 22:40:26.138940
575573,ACC8545,ACC3638,39705.77,UPI,Pune,2025-02-26 22:40:26.138957
501747,ACC5265,ACC5905,38654.77,RTGS,Bangalore,2025-11-26 22:40:26.138979
281016,ACC2886,ACC8502,37750.05,RTGS,Delhi,2025-09-28 22:40:26.139009
974766,ACC9650,ACC1778,36973.45,IMPS,Delhi,2025-10-04 22:40:26.139026
535908,ACC7096,ACC5409,41316.52,IMPS,Hyderabad,2025-07-19 22:40:26.139041
340194,ACC5899,ACC5913,16086.78,UPI,Mumbai,2025-07-06 22:40:26.139056
957161,ACC1662,ACC2042,35536.37,RTGS,Hyderabad,2025-06-06 22:40:26.139071
659868,ACC7842,ACC1180,32277.25,IMPS,Pune,2025-03-02 22:40:26.139087
479068,ACC9219,ACC7458,4409.3,RTGS,Delhi,2025-06-02 22:40:26.139109
677797,ACC2728,ACC6827,9617.75,IMPS,Pune,2026-01-08 22:40:26.139136
866319,ACC7537,ACC7274,20241.12,RTGS,Pune,2025-07-14 22:40:26.139152
440432,ACC9887,ACC5399,49893.2,UPI,Bangalore,2026-02-02 22:40:26.139168
143358,ACC3768,ACC2975,38345.45,IMPS,Bangalore,2026-02-05 22:40:26.139183
344229,ACC2833,ACC1775,38816.78,NEFT,Delhi,2025-03-08 22:40:26.139197
288530,ACC8120,ACC7414,1277.97,IMPS,Hyderabad,2025-07-25 22:40:26.139212
733322,ACC9220,ACC4380,49919.54,IMPS,Mumbai,2025-12-02 22:40:26.139227
180403,ACC6921,ACC1857,13413.3,RTGS,Delhi,2025-09-15 22:40:26.139242
138900,ACC4758,ACC1062,44245.74,IMPS,Pune,2025-02-21 22:40:26.139257
454056,ACC1404,ACC8276,22956.43,UPI,Hyderabad,2025-03-18 22:40:26.139271
642256,ACC2966,ACC2806,1277.3,NEFT,Mumbai,2025-11-04 22:40:26.139286
894824,ACC9826,ACC7614,30931.59,UPI,Mumbai,2025-10-04 22:40:26.139300
962614,ACC6645,ACC9079,7651.2,IMPS,Hyderabad,2026-01-20 22:40:26.139315
279429,ACC2094,ACC3161,31234.23,RTGS,Hyderabad,2025-04-16 22:40:26.139330
520223,ACC2870,ACC5464,20743.76,RTGS,Hyderabad,2025-08-24 22:40:26.139345
402547,ACC5269,ACC4444,39113.83,IMPS,Hyderabad,2025-08-19 22:40:26.139360
318131,ACC2902,ACC1866,13107.27,RTGS,Hyderabad,2025-05-07 22:40:26.139374
237192,ACC5052,ACC2705,35511.66,RTGS,Pune,2025-10-05 22:40:26.139389
826310,ACC7648,ACC5589,11059.56,IMPS,Hyderabad,2025-08-30 22:40:26.139403
581004,ACC1363,ACC5555,44601.86,UPI,Pune,2025-04-26 22:40:26.139418
693849,ACC1155,ACC3293,37291.28,RTGS,Pune,2025-09-25 22:40:26.139432
921916,ACC5589,ACC7680,44531.99,RTGS,Mumbai,2025-08-18 22:40:26.139447
644858,ACC1865,ACC6665,18361.72,IMPS,Bangalore,2025-05-10 22:40:26.139462
400227,ACC6940,ACC3236,45898.72,IMPS,Hyderabad,2025-05-27 22:40:26.139477
225893,ACC6691,ACC5919,42693.97,NEFT,Pune,2025-06-24 22:40:26.139492
277422,ACC4962,ACC2900,21606.95,RTGS,Delhi,2025-05-03 22:40:26.139506
498952,ACC8594,ACC7890,31048.9,RTGS,Pune,2025-11-13 22:40:26.139521
145386,ACC5355,ACC3814,47768.03,IMPS,Mumbai,2025-02-25 22:40:26.139536
831005,ACC8323,ACC2604,15247.86,IMPS,Delhi,2025-05-07 22:40:26.139550
752960,ACC8126,ACC1969,38513.58,NEFT,Delhi,2025-03-02 22:40:26.139565
