transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
164454,ACC7887,ACC8675,47082.82,IMPS,Mumbai,2025-06-11 22:40:26.229106
629176,ACC3617,ACC7346,42825.47,RTGS,Hyderabad,2026-01-08 22:40:26.229166
143565,ACC1002,ACC5261,47566.66,NEFT,Mumbai,2025-05-21 22:40:26.229188
303692,ACC5456,ACC2387,33650.67,IMPS,Pune,2026-02-13 22:40:26.229206
490561,ACC6136,ACC9162,13253.76,RTGS,Hyderabad,2025-12-26 22:40:26.229223
157778,ACC5437,ACC5639,40948.44,RTGS,Delhi,2025-12-21 22:40:26.229239
453116,ACC4133,ACC9212,28501.99,UPI,Bangalore,2025-03-30 22:40:26.229254
274401,ACC6409,ACC8801,37012.36,RTGS,Mumbai,2025-03-16 22:40:26.229270
777489,ACC7251,ACC8957,25827.73,IMPS,Hyderabad,2026-01-12 22:40:26.229286
539068,ACC9046,ACC9569,5630.61,RTGS,Pune,2025-11-29 22:40:26.229301
140331,ACC7353,ACC4016,16760.78,RTGS,Delhi,2025-03-07 22:40:26.229317
276680,ACC6873,ACC4511,15945.24,NEFT,Mumbai,2025-11-11 22:40:26.229343
386366,ACC7170,ACC1429,5892.18,UPI,Mumbai,2026-02-01 22:40:26.229360
276150,ACC2926,ACC6670,18898.16,RTGS,Hyderabad,2025-10-07 22:40:26.229375
514196,ACC3124,ACC2614,46523.61,IMPS,Bangalore,2025-06-09 22:40:26.229390
201546,ACC5306,ACC9386,42966.04,IMPS,Bangalore,2025-07-20 22:40:26.229404
604025,ACC7132,ACC7350,3407.9,NEFT,Hyderabad,2025-10-11 22:40:26.229419
795666,ACC5318,ACC4405,5507.53,IMPS,Bangalore,2025-12-11 22:40:26.229434
168816,ACC2373,ACC7632,7204.33,NEFT,Delhi,2026-02-11 22:40:26.229448
212162,ACC5413,ACC4348,40291.69,UPI,Mumbai,2025-06-11 22:40:26.229463
148723,ACC8711,ACC8206,32245.51,IMPS,Pune,2025-09-24 22:40:26.229477
194335,ACC1580,ACC5628,37365.53,UPI,Mumbai,2026-01-31 22:40:26.229492
223571,ACC5160,ACC5020,10871.12,IMPS,Bangalore,2025-09-29 22:40:26.229506
882088,ACC3829,ACC8680,41738.73,IMPS,Hyderabad,2025-12-16 22:40:26.229522
497507,ACC6544,ACC3561,35348.14,UPI,Bangalore,2025-10-06 22:40:26.229537
149746,ACC1616,ACC8773,10237.07,IMPS,Pune,2025-09-03 22:40:26.229551
150312,ACC1286,ACC5892,35697.13,RTGS,Delhi,2025-07-09 22:40:26.229566
814642,ACC4256,ACC2448,28003.13,NEFT,Pune,2025-08-25 22:40:26.229580
679889,ACC6271,ACC3501,38615.9,IMPS,Bangalore,2026-01-07 22:40:26.229595
439249,ACC7052,ACC3157,43327.74,UPI,Delhi,2026-01-24 22:40:26.229609
877619,ACC8048,ACC3832,37170.99,RTGS,Delhi,2025-11-26 22:40:26.229634
478029,ACC8634,ACC5832,23151.18,RTGS,Bangalore,2026-02-15 22:40:26.229650
541900,ACC2198,ACC3726,25664.89,RTGS,Mumbai,2025-03-11 22:40:26.229665
454247,ACC1252,ACC9046,2753.23,NEFT,Pune,2025-11-24 22:40:26.229680
256585,ACC6405,ACC6970,14316.34,NEFT,Hyderabad,2025-05-14 22:40:26.229696
849431,ACC4862,ACC8850,49177.23,UPI,Pune,2025-03-20 22:40:26.229711
545834,ACC5180,ACC4688,9091.15,RTGS,Pune,2026-01-10 22:40:26.229726
817353,ACC1981,ACC4324,21948.17,RTGS,Delhi,2025-10-20 22:40:26.229741
493396,ACC5825,ACC2588,40137.27,UPI,Hyderabad,2025-06-14 22:40:26.229755
745791,ACC1035,ACC8942,34514.1,NEFT,Hyderabad,2025-07-23 22:40:26.229769
156501,ACC6847,ACC4083,28817.79,IMPS,Pune,2026-01-09 22:40:26.229784
215680,ACC4827,ACC9025,23759.17,RTGS,Delhi,2025-05-09 22:40:26.229799
680390,ACC6082,ACC2072,659.19,IMPS,Pune,2025-06-13 22:40:26.229815
399738,ACC7661,ACC1146,6786.88,RTGS,Pune,2025-10-29 22:40:26.229830
862276,ACC7336,ACC4725,29574.69,UPI,Hyderabad,2025-11-14 22:40:26.229844
573399,ACC1381,ACC7886,42712.18,IMPS,Mumbai,2025-11-21 22:40:26.229861
383404,ACC3238,ACC6799,6491.89,NEFT,Bangalore,2026-01-11 22:40:26.229875
779162,ACC3921,ACC6305,9655.48,NEFT,Pune,2025-10-24 22:40:26.229889
501675,ACC6853,ACC7716,21180.37,NEFT,Delhi,2026-01-26 22:40:26.229904
656160,ACC6707,ACC7591,216.27,UPI,Pune,2025-11-30 22:40:26.229918
