transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
976534,ACC6881,ACC6090,28168.17,UPI,Pune,2025-04-16 22:40:26.238252
390892,ACC4813,ACC9849,13869.01,RTGS,Delhi,2025-04-28 22:40:26.238296
182516,ACC1239,ACC4093,3009.93,NEFT,Hyderabad,2025-12-06 22:40:26.238316
680265,ACC7918,ACC5060,3750.4,IMPS,Mumbai,2025-07-14 22:40:26.238333
826382,ACC1131,ACC9344,26456.62,UPI,Delhi,2025-12-03 22:40:26.238348
665208,ACC4937,ACC6784,11214.55,UPI,Pune,2025-12-20 22:40:26.238364
197234,ACC1271,ACC5270,12016.72,NEFT,Pune,2025-07-14 22:40:26.238379
584734,ACC3908,ACC1354,1534.79,NEFT,Bangalore,2025-06-20 22:40:26.238394
536046,ACC3777,ACC5784,18937.97,UPI,Hyderabad,2025-07-03 22:40:26.238409
632088,ACC9455,ACC3132,37256.54,RTGS,Pune,2025-06-13 22:40:26.238424
309353,ACC2104,ACC2546,11802.81,IMPS,Delhi,2025-04-13 22:40:26.238438
784524,ACC9641,ACC5820,546.51,IMPS,Delhi,2025-02-21 22:40:26.238453
446971,ACC3487,ACC1030,35809.01,UPI,Mumbai,2025-08-03 22:40:26.238468
709279,ACC7600,ACC2576,9674.22,RTGS,Bangalore,2025-09-06 22:40:26.238482
878963,ACC7702,ACC7612,37638.16,IMPS,Hyderabad,2025-04-19 22:40:26.238497
952420,ACC8407,ACC2249,26759.1,IMPS,Mumbai,2026-01-24 22:40:26.238512
785712,ACC8563,ACC5160,6301.92,IMPS,Delhi,2025-03-14 22:40:26.238526
258056,ACC4209,ACC3450,43419.7,RTGS,Bangalore,2026-02-13 22:40:26.238541
287970,ACC7005,ACC2904,4936.41,RTGS,Hyderabad,2025-06-15 22:40:26.238556
454974,ACC4172,ACC2151,5682.08,RTGS,Delhi,2026-02-08 22:40:26.238570
446759,ACC6771,ACC1940,13816.89,IMPS,Hyderabad,2025-12-29 22:40:26.238585
670339,ACC3201,ACC9616,25872.5,RTGS,Pune,2025-12-26 22:40:26.238601
112134,ACC9382,ACC6376,39553.77,RTGS,Bangalore,2025-08-01 22:40:26.238617
422883,ACC6002,ACC6919,24004.77,UPI,Bangalore,2025-09-02 22:40:26.238634
746304,ACC3012,ACC6483,20708.99,NEFT,Pune,2025-04-22 22:40:26.238650
673510,ACC3563,ACC2560,49127.35,IMPS,Bangalore,2025-03-27 22:40:26.238666
821538,ACC6565,ACC7893,39329.26,UPI,Pune,2025-04-11 22:40:26.238683
255932,ACC3551,ACC6898,19077.1,NEFT,Bangalore,2025-04-28 22:40:26.238699
828478,ACC2753,ACC7380,45860.7,RTGS,Delhi,2026-01-09 22:40:26.238715
236348,ACC5161,ACC7981,17601.55,NEFT,Mumbai,2025-07-27 22:40:26.238731
651584,ACC5536,ACC9685,4485.58,RTGS,Mumbai,2025-12-20 22:40:26.238747
912176,ACC5581,ACC6782,10329.16,UPI,Hyderabad,2025-09-04 22:40:26.238764
449498,ACC5739,ACC9137,28239.39,UPI,Pune,2025-04-20 22:40:26.238779
505911,ACC4028,ACC3844,44357.31,UPI,Delhi,2025-05-26 22:40:26.238796
249501,ACC3626,ACC6890,14200.52,NEFT,Mumbai,2025-12-31 22:40:26.238813
782330,ACC1338,ACC6967,12840.94,NEFT,Pune,2025-12-06 22:40:26.238828
642625,ACC5445,ACC8824,33033.57,RTGS,Mumbai,2025-06-19 22:40:26.238844
254568,ACC3596,ACC8179,26738.05,RTGS,Pune,2025-05-01 22:40:26.238861
284822,ACC7450,ACC1511,13994.38,IMPS,Delhi,2026-01-07 22:40:26.238877
838316,ACC1497,ACC4463,13616.7,NEFT,Mumbai,2025-04-04 22:40:26.238893
659342,ACC4039,ACC7591,9435.31,UPI,Pune,2025-08-01 22:40:26.238908
189110,ACC1235,ACC8522,28773.52,RTGS,Hyderabad,2025-06-25 22:40:26.238924
979191,ACC4157,ACC6031,14721.52,RTGS,Delhi,2025-04-18 22:40:26.238941
424708,ACC1026,ACC1108,18519.88,RTGS,Delhi,2025-02-20 22:40:26.238957
551096,ACC6903,ACC1712,39959.98,RTGS,Hyderabad,2025-05-15 22:40:26.238973
599572,ACC2518,ACC3338,9572.58,UPI,Delhi,2025-09-02 22:40:26.238989
414258,ACC7475,ACC9864,9935.14,RTGS,Pune,2025-06-06 22:40:26.239004
654418,ACC1829,ACC2345,41203.07,IMPS,Hyderabad,2025-12-27 22:40:26.239019
740606,ACC4402,ACC6076,3924.55,UPI,Pune,2025-02-28 22:40:26.239033
182209,ACC6244,ACC3289,29154.48,UPI,Mumbai,2025-06-22 22:40:26.239048
