transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
167829,ACC5260,ACC4544,25266.46,RTGS,Delhi,2025-08-10 22:40:26.157134
504254,ACC7667,ACC4116,17331.22,RTGS,Delhi,2025-04-06 22:40:26.157194
138310,ACC4299,ACC6960,48164.82,IMPS,Pune,2025-12-28 22:40:26.157215
583160,ACC3501,ACC8661,35631.65,NEFT,Bangalore,2025-06-01 22:40:26.157233
800507,ACC7845,ACC7441,36461.54,RTGS,Delhi,2025-11-15 22:40:26.157250
825369,ACC2443,ACC6581,25596.76,UPI,Pune,2025-03-26 22:40:26.157267
134684,ACC8406,ACC2193,27089.28,NEFT,Mumbai,2025-02-23 22:40:26.157283
811387,ACC5081,ACC9493,35710.04,UPI,Delhi,2025-04-19 22:40:26.157306
525600,ACC5624,ACC1240,21850.21,RTGS,Bangalore,2025-12-23 22:40:26.157335
725513,ACC7193,ACC7671,41589.72,IMPS,Pune,2025-08-06 22:40:26.157369
907236,ACC6593,ACC8325,27178.34,UPI,Hyderabad,2025-11-17 22:40:26.157385
367084,ACC7944,ACC9339,309.11,IMPS,Mumbai,2026-01-14 22:40:26.157406
307722,ACC6658,ACC9028,5218.15,UPI,Pune,2026-02-02 22:40:26.157435
878643,ACC6730,ACC1117,23487.05,IMPS,Hyderabad,2025-12-18 22:40:26.157452
677559,ACC2812,ACC8862,48477.1,NEFT,Hyderabad,2025-04-06 22:40:26.157468
389119,ACC9392,ACC4120,38893.33,IMPS,Bangalore,2025-12-29 22:40:26.157484
337902,ACC1626,ACC7586,38730.2,UPI,Mumbai,2025-06-04 22:40:26.157499
257092,ACC7820,ACC2293,12594.74,IMPS,Bangalore,2026-01-20 22:40:26.157514
870673,ACC8508,ACC6460,28497.25,IMPS,Pune,2026-01-04 22:40:26.157529
821717,ACC1355,ACC2005,25947.84,IMPS,Hyderabad,2025-11-23 22:40:26.157544
494194,ACC8236,ACC9731,6670.89,NEFT,Pune,2025-05-30 22:40:26.157559
490310,ACC3378,ACC2026,12707.07,IMPS,Mumbai,2026-01-27 22:40:26.157574
974100,ACC1873,ACC1552,33812.36,UPI,Mumbai,2025-07-30 22:40:26.157588
977393,ACC8312,ACC9351,5173.08,UPI,Bangalore,2025-10-17 22:40:26.157603
467815,ACC7625,ACC4155,7949.03,NEFT,Bangalore,2025-09-19 22:40:26.157618
411903,ACC1275,ACC3775,47715.29,IMPS,Pune,2025-08-11 22:40:26.157633
712952,ACC6757,ACC2075,49104.49,RTGS,Delhi,2025-09-03 22:40:26.157650
443646,ACC6242,ACC6881,14348.92,IMPS,Bangalore,2025-07-09 22:40:26.157676
542583,ACC3843,ACC5740,49694.65,UPI,Mumbai,2025-10-19 22:40:26.157702
871587,ACC4879,ACC9382,1138.43,RTGS,Pune,2025-03-13 22:40:26.157717
917482,ACC2293,ACC6734,45348.43,UPI,Bangalore,2025-03-13 22:40:26.157732
185044,ACC5754,ACC8510,39227.62,RTGS,Pune,2025-11-23 22:40:26.157747
107153,ACC4786,ACC1742,27968.0,IMPS,Hyderabad,2025-08-20 22:40:26.157762
143461,ACC7653,ACC9592,13262.41,RTGS,Pune,2025-12-28 22:40:26.157780
933328,ACC6800,ACC2655,13533.19,RTGS,Hyderabad,2025-11-24 22:40:26.157796
303742,ACC4575,ACC5999,8880.81,RTGS,Pune,2025-08-07 22:40:26.157810
214980,ACC1985,ACC4609,2297.78,RTGS,Mumbai,2025-05-13 22:40:26.157825
197614,ACC8497,ACC9741,46580.84,NEFT,Hyderabad,2025-09-13 22:40:26.157840
281866,ACC2094,ACC1570,23028.31,RTGS,Hyderabad,2025-11-23 22:40:26.157854
278602,ACC1443,ACC7415,30403.69,NEFT,Pune,2026-01-22 22:40:26.157868
110235,ACC6979,ACC1865,20816.43,NEFT,Mumbai,2025-09-11 22:40:26.157883
273297,ACC2090,ACC5402,9859.61,NEFT,Mumbai,2025-05-24 22:40:26.157898
922588,ACC9307,ACC4187,28088.68,NEFT,Mumbai,2025-10-25 22:40:26.157914
549063,ACC2517,ACC9642,33554.02,UPI,Bangalore,2025-10-16 22:40:26.157928
641769,ACC1501,ACC3333,44769.51,RTGS,Delhi,2026-01-05 22:40:26.157942
951288,ACC8094,ACC4204,38752.42,NEFT,Mumbai,2025-07-02 22:40:26.157957
516962,ACC5697,ACC2051,40299.31,NEFT,Delhi,2026-02-13 22:40:26.157972
345929,ACC7941,ACC1811,25398.37,IMPS,Mumbai,2025-11-16 22:40:26.157987
222835,ACC7290,ACC9027,37975.03,NEFT,Pune,2025-11-17 22:40:26.158002
564177,ACC7597,ACC9415,4688.72,NEFT,Mumbai,2026-02-08 22:40:26.158017
