transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
897371,ACC8718,ACC1858,31897.82,UPI,Hyderabad,2025-03-24 22:40:26.033047
557432,ACC8920,ACC4357,40143.17,UPI,Hyderabad,2025-07-20 22:40:26.033095
557710,ACC9919,ACC8825,26328.31,RTGS,Bangalore,2025-06-23 22:40:26.033115
899936,ACC1768,ACC3048,10430.5,NEFT,Bangalore,2025-10-02 22:40:26.033132
921740,ACC8545,ACC6504,38711.85,UPI,Delhi,2025-12-06 22:40:26.033148
487571,ACC5774,ACC7143,2933.84,RTGS,Bangalore,2026-01-15 22:40:26.033164
561815,ACC2972,ACC7568,13991.05,UPI,Bangalore,2025-05-24 22:40:26.033180
368644,ACC7050,ACC6435,6177.11,RTGS,Bangalore,2025-06-26 22:40:26.033195
980546,ACC4037,ACC8008,5508.99,RTGS,Hyderabad,2025-10-29 22:40:26.033211
576478,ACC4088,ACC4421,47352.93,NEFT,Delhi,2025-12-09 22:40:26.033226
546295,ACC6580,ACC2718,7116.68,NEFT,Mumbai,2025-03-20 22:40:26.033241
799922,ACC9003,ACC1532,37947.61,UPI,Hyderabad,2026-01-17 22:40:26.033256
615027,ACC1646,ACC7809,36621.7,NEFT,Delhi,2025-10-06 22:40:26.033272
218059,ACC3902,ACC4562,22590.3,RTGS,Hyderabad,2025-03-30 22:40:26.033287
746585,ACC8047,ACC3002,43575.62,IMPS,Bangalore,2026-01-29 22:40:26.033302
286597,ACC4321,ACC7073,587.48,RTGS,Bangalore,2025-10-29 22:40:26.033318
874712,ACC3251,ACC9470,3762.87,NEFT,Delhi,2025-04-19 22:40:26.033333
954845,ACC1658,ACC1042,37062.57,NEFT,Bangalore,2025-12-04 22:40:26.033348
471070,ACC6056,ACC1440,17554.91,RTGS,Bangalore,2025-10-30 22:40:26.033364
331438,ACC5992,ACC6671,22132.24,IMPS,Bangalore,2025-02-26 22:40:26.033380
908300,ACC3927,ACC7263,27547.27,RTGS,Bangalore,2025-10-27 22:40:26.033396
190184,ACC2903,ACC6398,47990.58,IMPS,Mumbai,2025-06-25 22:40:26.033412
117835,ACC9722,ACC2864,35951.93,RTGS,Delhi,2026-01-19 22:40:26.033428
651764,ACC5000,ACC3424,48469.11,UPI,Delhi,2025-05-25 22:40:26.033445
386789,ACC7946,ACC4300,18563.92,UPI,Mumbai,2025-11-19 22:40:26.033461
760047,ACC7216,ACC4901,17367.0,NEFT,Delhi,2026-02-03 22:40:26.033478
675868,ACC8484,ACC5418,46788.24,NEFT,Bangalore,2025-07-31 22:40:26.033494
318586,ACC2712,ACC1631,2611.95,RTGS,Hyderabad,2025-12-10 22:40:26.033510
584113,ACC1785,ACC7779,29119.92,RTGS,Bangalore,2025-05-10 22:40:26.033526
849296,ACC5072,ACC3600,18922.49,NEFT,Mumbai,2025-03-07 22:40:26.033542
249922,ACC7160,ACC5270,49366.39,NEFT,Bangalore,2025-05-01 22:40:26.033558
551577,ACC5852,ACC2491,5877.18,IMPS,Delhi,2025-08-05 22:40:26.033575
808842,ACC5092,ACC3753,1045.6,NEFT,Pune,2025-07-22 22:40:26.033591
782423,ACC8852,ACC3709,26695.41,RTGS,Delhi,2025-02-26 22:40:26.033608
247835,ACC1213,ACC9097,31839.94,UPI,Pune,2025-10-13 22:40:26.033625
365990,ACC4378,ACC7770,3098.61,UPI,Bangalore,2025-08-13 22:40:26.033642
778744,ACC7491,ACC7539,4726.92,UPI,Pune,2025-04-02 22:40:26.033658
618851,ACC2472,ACC6057,11677.58,NEFT,Bangalore,2025-09-07 22:40:26.033674
967558,ACC7631,ACC1228,19470.05,IMPS,Bangalore,2025-06-28 22:40:26.033690
441434,ACC9128,ACC7749,30019.02,UPI,Bangalore,2025-05-12 22:40:26.033706
797133,ACC2666,ACC5319,7724.8,UPI,Mumbai,2025-12-05 22:40:26.033722
413134,ACC2577,ACC6710,20225.54,RTGS,Delhi,2025-08-27 22:40:26.033739
648052,ACC3086,ACC9909,5440.49,NEFT,Mumbai,2025-12-04 22:40:26.033755
478561,ACC4079,ACC8873,34967.59,NEFT,Mumbai,2026-01-14 22:40:26.033771
568700,ACC2455,ACC4039,39456.49,UPI,Bangalore,2025-05-03 22:40:26.033787
952541,ACC7748,ACC9999,3287.36,UPI,Hyderabad,2025-12-12 22:40:26.033804
254407,ACC5209,ACC4517,5729.61,RTGS,Mumbai,2025-04-19 22:40:26.033820
451881,ACC9322,ACC8129,27189.8,IMPS,Hyderabad,2025-09-03 22:40:26.033836
906573,ACC9367,ACC3190,16654.95,RTGS,Hyderabad,2026-01-17 22:40:26.033851
571765,ACC4754,ACC1307,33817.04,NEFT,Pune,2025-10-22 22:40:26.033866
