transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
721039,ACC1728,ACC2951,38968.73,IMPS,Delhi,2025-04-12 22:40:26.093450
930206,ACC2296,ACC5219,46211.12,IMPS,Pune,2026-01-29 22:40:26.093507
425632,ACC9600,ACC9932,19275.23,UPI,Delhi,2025-09-28 22:40:26.093527
455354,ACC6487,ACC8311,10690.73,IMPS,Pune,2025-12-26 22:40:26.093545
753784,ACC8580,ACC1396,21837.36,UPI,Delhi,2026-01-14 22:40:26.093561
925251,ACC7400,ACC7495,12986.27,UPI,Delhi,2025-05-30 22:40:26.093593
525926,ACC9634,ACC6945,1874.39,UPI,Bangalore,2025-04-21 22:40:26.093612
743955,ACC8952,ACC5849,37332.06,RTGS,Pune,2025-10-03 22:40:26.093628
685091,ACC8627,ACC3532,46815.89,UPI,Mumbai,2025-05-02 22:40:26.093643
135677,ACC1210,ACC8005,32398.36,IMPS,Pune,2025-06-23 22:40:26.093658
263649,ACC3257,ACC8491,35139.33,NEFT,Bangalore,2025-10-26 22:40:26.093674
459291,ACC9798,ACC9054,28281.75,RTGS,Pune,2025-06-19 22:40:26.093689
738338,ACC5244,ACC4449,19029.9,IMPS,Delhi,2025-02-23 22:40:26.093704
577946,ACC8573,ACC2076,40315.23,RTGS,Pune,2025-12-15 22:40:26.093719
551518,ACC8565,ACC6619,37289.88,IMPS,Bangalore,2025-06-03 22:40:26.093744
816923,ACC1945,ACC3854,17524.75,RTGS,Delhi,2026-02-02 22:40:26.093772
565524,ACC3188,ACC1168,48826.64,NEFT,Bangalore,2025-11-25 22:40:26.093787
917708,ACC1093,ACC2584,40171.55,UPI,Mumbai,2025-04-26 22:40:26.093803
228089,ACC4192,ACC1804,45636.24,RTGS,Delhi,2025-11-11 22:40:26.093817
674024,ACC2270,ACC6570,17792.7,NEFT,Delhi,2025-07-13 22:40:26.093832
182197,ACC1088,ACC2997,10762.2,RTGS,Mumbai,2026-01-11 22:40:26.093847
841065,ACC6671,ACC2848,36464.75,IMPS,Bangalore,2025-12-31 22:40:26.093862
756217,ACC3277,ACC9868,29694.51,UPI,Mumbai,2025-03-15 22:40:26.093877
645745,ACC1330,ACC6112,29672.68,NEFT,Mumbai,2025-07-18 22:40:26.093892
295682,ACC3823,ACC7084,9118.45,RTGS,Mumbai,2025-12-18 22:40:26.093906
421769,ACC3432,ACC6911,37434.42,UPI,Pune,2025-10-02 22:40:26.093921
656391,ACC6683,ACC8772,15658.05,IMPS,Delhi,2025-07-28 22:40:26.093936
401879,ACC3089,ACC4350,20397.68,IMPS,Pune,2026-01-05 22:40:26.093959
297616,ACC7186,ACC2069,42178.0,RTGS,Pune,2025-12-18 22:40:26.093987
552878,ACC3039,ACC5630,43633.25,NEFT,Mumbai,2025-03-02 22:40:26.094016
807452,ACC5410,ACC1346,49751.22,UPI,Hyderabad,2025-05-07 22:40:26.094044
901422,ACC1433,ACC9164,21233.68,NEFT,Hyderabad,2025-05-14 22:40:26.094060
959961,ACC4396,ACC8860,12828.32,RTGS,Delhi,2025-03-10 22:40:26.094075
887814,ACC5359,ACC7793,33295.43,NEFT,Hyderabad,2025-08-31 22:40:26.094091
598699,ACC8014,ACC9348,13313.66,IMPS,Mumbai,2025-07-05 22:40:26.094107
883385,ACC3172,ACC4630,35030.11,RTGS,Pune,2025-06-01 22:40:26.094147
808867,ACC1460,ACC9540,7060.98,NEFT,Delhi,2025-08-05 22:40:26.094164
602026,ACC2122,ACC1888,10105.24,UPI,Delhi,2025-04-24 22:40:26.094179
309380,ACC7572,ACC5130,17306.0,NEFT,Bangalore,2025-04-18 22:40:26.094193
762381,ACC8787,ACC3883,40004.83,RTGS,Pune,2025-12-25 22:40:26.094207
303679,ACC3063,ACC7771,45346.4,RTGS,Delhi,2025-06-28 22:40:26.094223
503857,ACC7896,ACC1788,44174.96,IMPS,Delhi,2025-03-07 22:40:26.094238
220548,ACC6822,ACC5898,45052.76,IMPS,Delhi,2025-07-15 22:40:26.094253
590086,ACC5578,ACC3174,44243.21,RTGS,Hyderabad,2025-05-25 22:40:26.094268
277580,ACC9929,ACC6226,31824.4,IMPS,Bangalore,2025-10-10 22:40:26.094282
473660,ACC3096,ACC1918,12937.15,RTGS,Mumbai,2025-06-20 22:40:26.094297
726080,ACC5953,ACC1385,45802.37,NEFT,Hyderabad,2025-12-18 22:40:26.094311
892996,ACC8718,ACC3031,17188.17,NEFT,Pune,2025-09-14 22:40:26.094325
651309,ACC8499,ACC6298,34568.53,UPI,Delhi,2025-05-19 22:40:26.094340
818556,ACC1479,ACC3790,32650.43,UPI,Bangalore,2025-12-06 22:40:26.094354
