transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
666839,ACC6496,ACC1018,25344.31,RTGS,Hyderabad,2025-05-20 22:40:26.260581
351610,ACC4936,ACC4783,7451.66,RTGS,Pune,2025-09-12 22:40:26.260640
525505,ACC4760,ACC2746,24138.0,UPI,Mumbai,2026-02-14 22:40:26.260664
907445,ACC5850,ACC2403,14658.71,UPI,Hyderabad,2025-05-22 22:40:26.260682
311427,ACC6666,ACC9993,17482.04,RTGS,Bangalore,2025-05-12 22:40:26.260705
847144,ACC5487,ACC7257,16048.86,RTGS,Delhi,2025-03-16 22:40:26.260735
539085,ACC5989,ACC6346,20804.18,NEFT,Delhi,2026-01-18 22:40:26.260759
576574,ACC3360,ACC6384,25032.66,UPI,Hyderabad,2025-11-29 22:40:26.260776
999642,ACC9631,ACC2001,29314.73,UPI,Pune,2026-01-15 22:40:26.260792
268654,ACC6910,ACC3204,15659.68,RTGS,Pune,2025-08-01 22:40:26.260809
516111,ACC7167,ACC1014,34822.57,NEFT,Hyderabad,2025-07-08 22:40:26.260825
664661,ACC3389,ACC2128,46125.84,UPI,Pune,2025-07-13 22:40:26.260841
594850,ACC5848,ACC6872,40211.57,UPI,Bangalore,2026-01-07 22:40:26.260855
922784,ACC6539,ACC9260,4302.33,IMPS,Pune,2025-03-17 22:40:26.260870
727635,ACC5014,ACC6785,18023.29,UPI,Pune,2025-06-24 22:40:26.260885
533841,ACC2814,ACC8123,33309.55,NEFT,Mumbai,2025-04-10 22:40:26.260900
819186,ACC3517,ACC3383,6954.09,NEFT,Delhi,2025-09-18 22:40:26.260914
681729,ACC1458,ACC2884,38600.25,NEFT,Mumbai,2025-10-01 22:40:26.260929
335547,ACC8589,ACC3300,40673.18,IMPS,Bangalore,2025-03-15 22:40:26.260945
331675,ACC5807,ACC9894,29432.11,IMPS,Delhi,2025-09-29 22:40:26.260960
418162,ACC1478,ACC2308,40926.64,UPI,Delhi,2025-11-05 22:40:26.260985
754635,ACC4171,ACC9341,23542.01,UPI,Delhi,2025-07-04 22:40:26.261001
297283,ACC1194,ACC8803,10859.24,IMPS,Mumbai,2025-09-30 22:40:26.261017
647726,ACC3868,ACC1691,41848.89,IMPS,Pune,2025-07-03 22:40:26.261032
409330,ACC9122,ACC5476,10842.67,IMPS,Pune,2025-02-20 22:40:26.261047
201960,ACC8345,ACC8479,792.13,RTGS,Bangalore,2025-09-24 22:40:26.261062
945641,ACC1607,ACC9525,18481.21,IMPS,Hyderabad,2025-10-22 22:40:26.261077
461467,ACC2593,ACC6362,22183.55,RTGS,Delhi,2026-01-11 22:40:26.261092
278224,ACC3165,ACC9422,8413.44,IMPS,Pune,2025-02-20 22:40:26.261107
653998,ACC9537,ACC6159,48229.76,IMPS,Pune,2025-03-12 22:40:26.261121
111473,ACC4490,ACC4162,32271.28,IMPS,Mumbai,2025-10-17 22:40:26.261136
478967,ACC8953,ACC3090,26404.13,NEFT,Bangalore,2025-12-25 22:40:26.261151
374533,ACC3444,ACC7837,48297.95,UPI,Delhi,2025-09-18 22:40:26.261165
955833,ACC4822,ACC6980,18582.27,NEFT,Hyderabad,2026-02-19 22:40:26.261180
592340,ACC5822,ACC1012,36771.82,IMPS,Bangalore,2025-07-21 22:40:26.261198
948503,ACC1884,ACC6375,3350.0,UPI,Hyderabad,2025-06-21 22:40:26.261215
251596,ACC1237,ACC5647,46190.98,NEFT,Bangalore,2025-11-17 22:40:26.261230
274359,ACC4901,ACC8685,4078.95,IMPS,Pune,2025-06-09 22:40:26.261244
487227,ACC5776,ACC4754,2846.76,UPI,Hyderabad,2026-02-19 22:40:26.261259
263061,ACC8595,ACC6752,22286.89,NEFT,Hyderabad,2025-05-13 22:40:26.261273
377397,ACC6248,ACC3813,28640.32,UPI,Bangalore,2025-05-04 22:40:26.261288
588411,ACC8473,ACC5667,39220.39,RTGS,Pune,2025-08-08 22:40:26.261303
566240,ACC9950,ACC6207,12395.92,UPI,Pune,2025-03-31 22:40:26.261318
681231,ACC9056,ACC5122,24528.51,UPI,Delhi,2025-06-14 22:40:26.261333
511336,ACC1761,ACC6204,32131.47,RTGS,Bangalore,2025-05-13 22:40:26.261348
899410,ACC9873,ACC3446,32738.31,RTGS,Mumbai,2025-10-18 22:40:26.261364
129243,ACC6912,ACC1655,32595.88,UPI,Hyderabad,2025-11-13 22:40:26.261378
296260,ACC1455,ACC5469,43318.99,NEFT,Hyderabad,2026-01-27 22:40:26.261393
206570,ACC2813,ACC9576,12686.01,RTGS,Hyderabad,2025-06-06 22:40:26.261407
983314,ACC9505,ACC4386,28288.16,NEFT,Mumbai,2025-07-03 22:40:26.261425
