transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
338467,ACC7331,ACC5239,7968.43,RTGS,Pune,2025-05-14 22:40:26.103834
275948,ACC9345,ACC9006,5624.64,IMPS,Hyderabad,2025-02-24 22:40:26.103881
235747,ACC8613,ACC7522,9709.18,IMPS,Mumbai,2025-06-01 22:40:26.103901
825591,ACC7573,ACC1478,44308.35,UPI,Bangalore,2025-05-27 22:40:26.103918
822626,ACC2539,ACC1390,31120.43,IMPS,Bangalore,2025-08-10 22:40:26.103934
903960,ACC2216,ACC7087,34693.71,NEFT,Delhi,2025-07-16 22:40:26.103950
710640,ACC9129,ACC9057,26815.29,NEFT,Mumbai,2025-04-03 22:40:26.103966
261281,ACC1890,ACC6896,9545.22,RTGS,Pune,2025-08-09 22:40:26.103981
338874,ACC2774,ACC3792,4673.46,NEFT,Hyderabad,2025-06-27 22:40:26.103996
264611,ACC1520,ACC4557,36932.94,IMPS,Pune,2025-08-23 22:40:26.104011
350823,ACC5652,ACC8652,18855.65,NEFT,Pune,2025-10-05 22:40:26.104026
240357,ACC8241,ACC4926,14148.79,NEFT,Pune,2025-08-02 22:40:26.104041
297734,ACC8571,ACC4548,41892.29,NEFT,Bangalore,2025-11-12 22:40:26.104055
311108,ACC2347,ACC4654,32057.97,UPI,Pune,2025-12-10 22:40:26.104085
274277,ACC3210,ACC8722,6592.57,RTGS,Hyderabad,2025-11-21 22:40:26.104100
913336,ACC8071,ACC3147,44199.41,IMPS,Bangalore,2025-12-18 22:40:26.104115
124234,ACC3531,ACC7429,19678.39,RTGS,Hyderabad,2025-04-02 22:40:26.104129
722960,ACC1204,ACC7653,6167.74,RTGS,Delhi,2025-04-24 22:40:26.104146
583465,ACC9143,ACC6279,21103.63,NEFT,Pune,2025-12-12 22:40:26.104162
990926,ACC6156,ACC8508,28984.47,RTGS,Pune,2025-10-09 22:40:26.104178
474053,ACC1044,ACC1646,11007.06,NEFT,Mumbai,2025-10-04 22:40:26.104194
731585,ACC5121,ACC2942,9062.33,IMPS,Bangalore,2025-10-15 22:40:26.104210
859201,ACC2423,ACC3626,37827.19,RTGS,Pune,2025-09-17 22:40:26.104226
456474,ACC4892,ACC8929,9205.29,IMPS,Hyderabad,2025-05-05 22:40:26.104242
176782,ACC7006,ACC9414,47806.96,RTGS,Hyderabad,2025-10-18 22:40:26.104258
164463,ACC1286,ACC2183,24505.54,UPI,Bangalore,2025-07-17 22:40:26.104280
614009,ACC3032,ACC1626,26424.79,UPI,Delhi,2025-09-06 22:40:26.104308
682743,ACC7173,ACC6064,41942.19,UPI,Delhi,2025-11-22 22:40:26.104325
459468,ACC3223,ACC7220,26370.21,RTGS,Delhi,2025-11-30 22:40:26.104341
285992,ACC2597,ACC9854,25951.51,IMPS,Mumbai,2025-05-23 22:40:26.104357
725562,ACC7232,ACC8812,38855.14,NEFT,Bangalore,2025-04-03 22:40:26.104373
230798,ACC3312,ACC5932,12887.57,RTGS,Mumbai,2026-01-21 22:40:26.104389
846143,ACC9657,ACC9463,25565.82,IMPS,Pune,2025-07-17 22:40:26.104405
742276,ACC1931,ACC6256,43576.04,IMPS,Mumbai,2025-09-18 22:40:26.104421
856562,ACC5236,ACC6317,7860.3,RTGS,Mumbai,2025-09-04 22:40:26.104438
833297,ACC4057,ACC7593,16306.36,RTGS,Mumbai,2026-01-13 22:40:26.104453
839440,ACC6545,ACC5002,28423.19,RTGS,Delhi,2025-04-01 22:40:26.104470
714052,ACC3571,ACC1868,5267.57,UPI,Delhi,2026-02-13 22:40:26.104486
624926,ACC1013,ACC1865,47687.29,UPI,Bangalore,2026-01-19 22:40:26.104501
155364,ACC3698,ACC4188,24870.99,UPI,Pune,2025-07-07 22:40:26.104517
574379,ACC3617,ACC4702,22614.57,UPI,Bangalore,2025-12-07 22:40:26.104533
133473,ACC2043,ACC4254,21463.0,NEFT,Mumbai,2026-02-12 22:40:26.104549
986865,ACC2238,ACC4806,22424.95,IMPS,Bangalore,2025-03-19 22:40:26.104566
623859,ACC5383,ACC8589,36254.05,NEFT,Bangalore,2026-02-17 22:40:26.104582
595016,ACC1038,ACC1348,13372.23,NEFT,Bangalore,2025-11-14 22:40:26.104608
978549,ACC2804,ACC6295,25580.7,UPI,Pune,2025-06-27 22:40:26.104637
172876,ACC5487,ACC6675,16369.77,UPI,Mumbai,2025-05-24 22:40:26.104654
652028,ACC4760,ACC9452,26757.29,RTGS,Mumbai,2025-08-02 22:40:26.104670
660176,ACC2667,ACC8523,2299.4,NEFT,Bangalore,2025-08-22 22:40:26.104684
581123,ACC9183,ACC8904,4741.83,IMPS,Bangalore,2025-08-08 22:40:26.104699
