transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
884219,ACC4878,ACC5632,38629.79,RTGS,Mumbai,2025-12-11 22:40:26.067766
806988,ACC1429,ACC2234,25035.81,NEFT,Bangalore,2025-11-17 22:40:26.067810
414031,ACC3488,ACC7326,24417.79,UPI,Pune,2026-01-30 22:40:26.067830
183317,ACC5516,ACC1095,42889.6,IMPS,Pune,2025-07-28 22:40:26.067847
396689,ACC5288,ACC6278,47343.87,UPI,Pune,2025-11-12 22:40:26.067863
433936,ACC8960,ACC4479,8154.34,NEFT,Delhi,2025-05-10 22:40:26.067879
846264,ACC4589,ACC7559,47831.43,RTGS,Pune,2025-03-08 22:40:26.067895
300575,ACC7855,ACC3931,35525.73,RTGS,Mumbai,2025-07-16 22:40:26.067910
414247,ACC2991,ACC6461,18330.01,RTGS,Bangalore,2025-09-09 22:40:26.067925
330528,ACC7674,ACC8528,45701.82,IMPS,Mumbai,2025-06-25 22:40:26.067940
819744,ACC1808,ACC3970,49565.76,RTGS,Hyderabad,2025-08-21 22:40:26.067954
195515,ACC5568,ACC9673,7338.19,IMPS,Hyderabad,2025-04-13 22:40:26.067970
530537,ACC8576,ACC5193,46932.55,RTGS,Mumbai,2025-02-23 22:40:26.067985
539090,ACC3596,ACC4817,2081.17,NEFT,Mumbai,2025-10-25 22:40:26.067999
677780,ACC1599,ACC4052,43173.94,RTGS,Bangalore,2025-09-20 22:40:26.068014
131506,ACC8148,ACC3438,40305.7,NEFT,Hyderabad,2025-04-17 22:40:26.068028
713044,ACC6830,ACC3631,43842.62,RTGS,Delhi,2025-06-01 22:40:26.068043
667897,ACC9415,ACC1309,34690.31,RTGS,Delhi,2025-07-20 22:40:26.068106
821336,ACC3640,ACC8998,23979.32,UPI,Mumbai,2025-03-23 22:40:26.068125
406227,ACC6748,ACC1306,14285.05,NEFT,Pune,2025-07-08 22:40:26.068141
481984,ACC2684,ACC4005,6517.91,NEFT,Mumbai,2025-11-19 22:40:26.068158
780047,ACC1805,ACC5083,19883.52,RTGS,Mumbai,2025-03-10 22:40:26.068174
355134,ACC8012,ACC6927,18175.18,UPI,Delhi,2025-04-18 22:40:26.068191
615279,ACC8083,ACC9831,33543.28,NEFT,Mumbai,2025-03-16 22:40:26.068207
863951,ACC9272,ACC5828,12870.7,NEFT,Delhi,2025-05-11 22:40:26.068224
818047,ACC1623,ACC5034,21057.51,NEFT,Delhi,2025-11-26 22:40:26.068240
995913,ACC6141,ACC6581,16932.51,IMPS,Hyderabad,2025-07-02 22:40:26.068256
164515,ACC8525,ACC1646,28260.27,NEFT,Hyderabad,2025-08-30 22:40:26.068272
618540,ACC3214,ACC9521,6768.22,RTGS,Delhi,2025-04-07 22:40:26.068288
460899,ACC7767,ACC6309,29108.5,IMPS,Hyderabad,2025-09-09 22:40:26.068303
726962,ACC4733,ACC6314,36944.86,NEFT,Hyderabad,2025-12-08 22:40:26.068319
581123,ACC1967,ACC1056,35715.03,RTGS,Bangalore,2025-07-29 22:40:26.068335
881144,ACC1047,ACC1694,4650.9,NEFT,Bangalore,2025-07-22 22:40:26.068351
897407,ACC1218,ACC7763,39568.05,IMPS,Bangalore,2025-07-27 22:40:26.068367
761980,ACC1452,ACC4396,48993.9,IMPS,Mumbai,2025-12-04 22:40:26.068385
256121,ACC2949,ACC2769,37683.12,RTGS,Pune,2025-10-18 22:40:26.068401
909415,ACC7182,ACC1072,44113.98,RTGS,Pune,2026-02-10 22:40:26.068416
278854,ACC5050,ACC7542,34052.59,IMPS,Pune,2025-10-10 22:40:26.068432
854462,ACC6433,ACC9379,42922.26,RTGS,Bangalore,2025-03-28 22:40:26.068448
772674,ACC1960,ACC1490,7089.49,UPI,Mumbai,2025-05-25 22:40:26.068464
914198,ACC2079,ACC8706,42950.03,IMPS,Bangalore,2025-03-03 22:40:26.068480
964361,ACC8287,ACC8248,9206.43,IMPS,Hyderabad,2025-08-30 22:40:26.068496
455325,ACC4771,ACC2020,23570.4,NEFT,Bangalore,2025-06-10 22:40:26.068514
787279,ACC3288,ACC2762,6736.97,NEFT,Delhi,2025-11-03 22:40:26.068530
642489,ACC6952,ACC5535,20691.05,NEFT,Bangalore,2025-10-09 22:40:26.068545
764879,ACC3354,ACC8845,43313.42,NEFT,Bangalore,2025-12-20 22:40:26.068561
879414,ACC5453,ACC2528,7360.47,NEFT,Pune,2025-03-25 22:40:26.068577
505909,ACC6074,ACC4907,17710.39,NEFT,Hyderabad,2026-01-28 22:40:26.068593
708468,ACC8138,ACC1681,4269.78,NEFT,Hyderabad,2025-03-13 22:40:26.068610
434896,ACC3068,ACC9372,5757.35,RTGS,Mumbai,2026-01-20 22:40:26.068625
