transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
636919,ACC1663,ACC9546,28034.07,NEFT,Bangalore,2025-11-24 22:40:26.030300
922606,ACC6466,ACC6946,6374.02,IMPS,Mumbai,2025-09-29 22:40:26.030368
907699,ACC6951,ACC4467,35015.39,IMPS,Delhi,2025-11-25 22:40:26.030402
483546,ACC4121,ACC8613,45063.12,IMPS,Mumbai,2025-11-25 22:40:26.030420
570704,ACC3731,ACC8960,22484.7,RTGS,Hyderabad,2025-08-26 22:40:26.030437
568857,ACC4367,ACC9280,15745.16,RTGS,Bangalore,2025-09-21 22:40:26.030454
838435,ACC1247,ACC9197,40070.96,IMPS,Pune,2025-10-13 22:40:26.030469
609844,ACC5742,ACC8086,13780.3,UPI,Pune,2025-10-07 22:40:26.030485
944135,ACC6868,ACC4396,7804.26,UPI,Hyderabad,2025-05-06 22:40:26.030499
683428,ACC3275,ACC3191,43940.52,IMPS,Delhi,2025-11-03 22:40:26.030516
483872,ACC2235,ACC6484,13686.59,RTGS,Hyderabad,2025-06-02 22:40:26.030531
809976,ACC7344,ACC4978,24121.8,IMPS,Hyderabad,2025-08-23 22:40:26.030547
994886,ACC8410,ACC2386,17569.91,IMPS,Mumbai,2026-01-25 22:40:26.030562
795427,ACC3355,ACC4961,1309.43,NEFT,Pune,2025-02-21 22:40:26.030578
937709,ACC9852,ACC9458,12309.78,UPI,Pune,2025-08-29 22:40:26.030605
623119,ACC7965,ACC4585,15047.23,RTGS,Delhi,2025-02-19 22:40:26.030628
664488,ACC1333,ACC9110,24128.28,UPI,Bangalore,2025-03-06 22:40:26.030645
545861,ACC4100,ACC7928,25584.0,NEFT,Mumbai,2025-07-12 22:40:26.030662
990192,ACC2444,ACC9219,5421.9,RTGS,Pune,2025-04-27 22:40:26.030677
655792,ACC3319,ACC2593,24235.8,NEFT,Mumbai,2025-09-09 22:40:26.030692
162917,ACC9354,ACC2413,14195.2,RTGS,Pune,2025-05-26 22:40:26.030707
448005,ACC4918,ACC2502,28764.66,RTGS,Mumbai,2025-10-02 22:40:26.030722
693586,ACC5549,ACC5402,16409.33,NEFT,Mumbai,2026-02-19 22:40:26.030741
415655,ACC2199,ACC2068,18033.1,IMPS,Mumbai,2025-07-02 22:40:26.030770
811166,ACC2187,ACC8399,12774.49,IMPS,Pune,2025-09-15 22:40:26.030790
598582,ACC8508,ACC5808,10601.3,IMPS,Mumbai,2025-12-22 22:40:26.030806
451695,ACC4243,ACC9914,34399.5,UPI,Hyderabad,2025-05-09 22:40:26.030821
255995,ACC5724,ACC8837,39075.0,NEFT,Bangalore,2025-02-23 22:40:26.030836
918062,ACC3806,ACC3513,18723.86,IMPS,Delhi,2026-01-20 22:40:26.030851
286582,ACC8365,ACC4140,36882.35,RTGS,Mumbai,2025-11-15 22:40:26.030866
759359,ACC6496,ACC6578,21430.2,NEFT,Pune,2025-11-01 22:40:26.030881
992946,ACC2686,ACC7124,46789.17,IMPS,Hyderabad,2026-02-03 22:40:26.030896
458747,ACC7109,ACC7430,37280.47,UPI,Hyderabad,2025-03-25 22:40:26.030912
147101,ACC2910,ACC8817,47560.81,RTGS,Bangalore,2025-11-15 22:40:26.030929
368941,ACC1502,ACC8037,18015.17,RTGS,Pune,2026-02-13 22:40:26.030945
873933,ACC2217,ACC9980,27691.5,NEFT,Pune,2025-09-09 22:40:26.030959
772517,ACC7127,ACC1477,22658.91,NEFT,Delhi,2025-08-12 22:40:26.030974
301814,ACC3744,ACC7828,4000.91,IMPS,Hyderabad,2025-04-03 22:40:26.030989
545785,ACC1935,ACC2409,27283.88,RTGS,Hyderabad,2025-03-06 22:40:26.031004
753724,ACC1599,ACC5313,49675.8,UPI,Bangalore,2026-01-02 22:40:26.031019
698270,ACC4734,ACC6144,20524.43,NEFT,Hyderabad,2025-08-11 22:40:26.031034
707666,ACC4405,ACC9790,1485.66,NEFT,Bangalore,2025-08-30 22:40:26.031049
283178,ACC8579,ACC1555,49349.56,IMPS,Hyderabad,2026-01-31 22:40:26.031064
508646,ACC8352,ACC6461,5468.1,UPI,Hyderabad,2025-06-17 22:40:26.031078
630110,ACC3096,ACC7793,40075.2,UPI,Mumbai,2025-02-19 22:40:26.031103
985441,ACC5433,ACC7183,11622.12,IMPS,Pune,2025-03-22 22:40:26.031129
703771,ACC5050,ACC5234,12028.27,IMPS,Mumbai,2025-04-03 22:40:26.031146
889177,ACC6388,ACC4735,42660.58,RTGS,Delhi,2025-07-26 22:40:26.031161
854790,ACC8237,ACC6087,16050.82,IMPS,Pune,2025-05-24 22:40:26.031176
142495,ACC2898,ACC4581,48001.44,NEFT,Bangalore,2025-06-16 22:40:26.031191
