transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
364292,ACC6084,ACC4555,20622.74,IMPS,Delhi,2025-09-05 22:40:26.132779
164399,ACC1453,ACC1824,14281.85,UPI,Mumbai,2025-11-19 22:40:26.132837
706906,ACC7608,ACC9206,34699.86,UPI,Mumbai,2025-06-04 22:40:26.132859
116847,ACC9579,ACC8099,42464.56,IMPS,Pune,2025-05-25 22:40:26.132877
598724,ACC1138,ACC4973,39604.15,NEFT,Hyderabad,2025-07-09 22:40:26.132894
176732,ACC1379,ACC9968,22430.2,NEFT,Bangalore,2025-11-06 22:40:26.132911
358888,ACC8777,ACC4605,26920.24,NEFT,Hyderabad,2025-11-18 22:40:26.132927
943755,ACC3522,ACC4875,41515.63,IMPS,Delhi,2025-04-26 22:40:26.132942
503823,ACC5402,ACC5298,41800.48,IMPS,Delhi,2025-07-29 22:40:26.132957
540422,ACC7981,ACC2163,42168.32,UPI,Pune,2025-09-27 22:40:26.132973
755542,ACC2444,ACC7511,351.46,UPI,Bangalore,2026-02-09 22:40:26.132988
930304,ACC1878,ACC7385,46750.78,NEFT,Delhi,2025-11-22 22:40:26.133004
560844,ACC1052,ACC6931,34979.56,RTGS,Bangalore,2025-04-21 22:40:26.133019
612621,ACC5230,ACC4078,22577.67,IMPS,Mumbai,2025-12-30 22:40:26.133034
960999,ACC7725,ACC7208,42421.5,NEFT,Mumbai,2025-09-21 22:40:26.133049
512222,ACC5675,ACC8947,2225.28,UPI,Bangalore,2025-07-08 22:40:26.133064
850296,ACC5658,ACC4662,18883.35,RTGS,Hyderabad,2025-12-25 22:40:26.133079
310418,ACC2899,ACC9378,28110.21,IMPS,Hyderabad,2025-07-27 22:40:26.133094
789987,ACC3774,ACC4271,11904.09,RTGS,Hyderabad,2025-05-10 22:40:26.133108
114073,ACC8175,ACC9245,3873.82,RTGS,Delhi,2025-05-11 22:40:26.133123
263834,ACC9403,ACC1242,2251.62,NEFT,Hyderabad,2025-09-05 22:40:26.133138
658753,ACC2267,ACC3168,48420.09,RTGS,Bangalore,2025-05-14 22:40:26.133153
295423,ACC4217,ACC9716,6249.78,RTGS,Mumbai,2026-01-28 22:40:26.133168
633709,ACC5789,ACC5721,2697.99,RTGS,Pune,2026-02-08 22:40:26.133193
222720,ACC5018,ACC2745,12715.36,NEFT,Bangalore,2025-10-22 22:40:26.133221
245276,ACC4980,ACC7015,9956.15,UPI,Hyderabad,2025-07-27 22:40:26.133243
463724,ACC9444,ACC4211,27143.34,RTGS,Bangalore,2025-03-24 22:40:26.133258
847700,ACC7743,ACC9721,5175.81,UPI,Delhi,2025-03-21 22:40:26.133274
403238,ACC3767,ACC2748,7534.16,IMPS,Mumbai,2025-10-05 22:40:26.133289
677631,ACC4940,ACC3340,49342.99,IMPS,Bangalore,2025-10-24 22:40:26.133303
632306,ACC4264,ACC6713,5602.08,NEFT,Hyderabad,2025-11-13 22:40:26.133318
457479,ACC4284,ACC1114,16773.62,NEFT,Pune,2025-10-07 22:40:26.133334
908918,ACC6721,ACC7637,806.5,UPI,Pune,2025-04-16 22:40:26.133349
171949,ACC2039,ACC1101,44697.92,UPI,Pune,2025-06-29 22:40:26.133364
504635,ACC1633,ACC8098,17589.79,UPI,Hyderabad,2025-02-19 22:40:26.133381
110134,ACC7439,ACC2482,9779.82,UPI,Pune,2026-02-10 22:40:26.133396
731156,ACC5435,ACC3883,41301.56,RTGS,Delhi,2025-08-04 22:40:26.133411
233860,ACC8383,ACC3660,1919.51,IMPS,Bangalore,2025-11-16 22:40:26.133425
338819,ACC2099,ACC6253,45125.55,IMPS,Pune,2025-05-29 22:40:26.133440
251799,ACC2054,ACC7305,9198.11,UPI,Bangalore,2025-07-29 22:40:26.133455
158198,ACC6238,ACC1849,32377.38,RTGS,Pune,2025-12-30 22:40:26.133470
418172,ACC8497,ACC3379,36346.02,IMPS,Delhi,2025-11-11 22:40:26.133485
539353,ACC2884,ACC8108,32723.17,UPI,Bangalore,2025-09-03 22:40:26.133500
789391,ACC2189,ACC4510,20659.23,RTGS,Bangalore,2025-10-27 22:40:26.133515
713624,ACC8917,ACC6285,42848.66,UPI,Mumbai,2025-10-21 22:40:26.133530
299401,ACC3386,ACC1111,28065.58,UPI,Mumbai,2025-11-06 22:40:26.133544
283354,ACC1929,ACC8097,8006.2,RTGS,Hyderabad,2025-08-07 22:40:26.133559
263369,ACC7423,ACC3299,4345.64,UPI,Mumbai,2025-09-29 22:40:26.133574
979767,ACC4662,ACC2379,47981.44,NEFT,Hyderabad,2025-12-06 22:40:26.133588
755201,ACC3460,ACC6454,24640.31,NEFT,Delhi,2025-02-27 22:40:26.133603
