transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
529899,ACC8535,ACC8711,8485.32,RTGS,Mumbai,2025-07-16 22:40:26.124500
891270,ACC9179,ACC4994,30431.74,RTGS,Delhi,2025-07-09 22:40:26.124560
559987,ACC8001,ACC5999,14625.72,RTGS,Hyderabad,2025-10-27 22:40:26.124582
804348,ACC1175,ACC1100,38661.25,UPI,Hyderabad,2025-07-18 22:40:26.124599
349266,ACC3215,ACC5283,14051.56,IMPS,Bangalore,2025-11-16 22:40:26.124614
491739,ACC1227,ACC1398,19359.01,IMPS,Delhi,2026-02-15 22:40:26.124631
662983,ACC2003,ACC3605,38923.41,IMPS,Hyderabad,2025-02-25 22:40:26.124646
238328,ACC2048,ACC3638,7599.14,IMPS,Pune,2026-02-17 22:40:26.124661
596480,ACC5178,ACC6408,21805.85,UPI,Pune,2025-12-30 22:40:26.124676
375090,ACC1364,ACC7672,634.68,RTGS,Pune,2025-10-24 22:40:26.124692
839712,ACC3071,ACC2457,42815.69,NEFT,Delhi,2025-08-30 22:40:26.124706
877272,ACC5669,ACC4210,211.68,UPI,Hyderabad,2025-10-22 22:40:26.124722
670418,ACC4899,ACC1520,22008.13,UPI,Pune,2025-04-30 22:40:26.124738
579519,ACC7271,ACC9148,43724.33,NEFT,Hyderabad,2026-02-03 22:40:26.124752
279192,ACC1048,ACC7925,28988.51,IMPS,Pune,2026-01-09 22:40:26.124773
185843,ACC2258,ACC6894,5900.31,IMPS,Bangalore,2025-12-01 22:40:26.124800
167294,ACC1030,ACC6202,13845.31,NEFT,Pune,2025-03-08 22:40:26.124820
624268,ACC9935,ACC7292,33366.28,IMPS,Mumbai,2025-11-11 22:40:26.124847
115327,ACC6792,ACC7743,5512.97,IMPS,Delhi,2025-08-10 22:40:26.124866
552887,ACC1595,ACC7294,25373.44,IMPS,Pune,2025-09-22 22:40:26.124881
936518,ACC3903,ACC1753,26646.13,RTGS,Hyderabad,2025-11-22 22:40:26.124896
488565,ACC6772,ACC9110,15495.19,NEFT,Hyderabad,2025-04-15 22:40:26.124913
511552,ACC5344,ACC1161,32430.18,NEFT,Pune,2026-01-03 22:40:26.124939
316654,ACC8260,ACC2525,35040.85,IMPS,Hyderabad,2025-05-17 22:40:26.124966
457438,ACC4350,ACC4360,38944.75,RTGS,Bangalore,2025-04-15 22:40:26.124981
200493,ACC5912,ACC5787,38131.18,IMPS,Hyderabad,2025-05-31 22:40:26.124996
877077,ACC5284,ACC3645,29618.86,IMPS,Pune,2025-07-15 22:40:26.125018
260390,ACC1665,ACC7570,41681.75,IMPS,Bangalore,2025-10-20 22:40:26.125053
659853,ACC8698,ACC8583,4775.01,RTGS,Delhi,2025-06-21 22:40:26.125070
570154,ACC7279,ACC5173,41286.83,UPI,Delhi,2025-08-14 22:40:26.125085
435788,ACC4385,ACC9332,2532.42,NEFT,Pune,2025-05-29 22:40:26.125101
728922,ACC1266,ACC3601,30907.24,NEFT,Delhi,2026-01-24 22:40:26.125127
148464,ACC2785,ACC6671,42547.08,NEFT,Hyderabad,2025-08-13 22:40:26.125156
214206,ACC3869,ACC4383,45788.14,RTGS,Delhi,2026-02-05 22:40:26.125171
756883,ACC6688,ACC4617,4687.52,NEFT,Pune,2025-07-27 22:40:26.125187
947954,ACC1486,ACC1939,24208.53,UPI,Bangalore,2025-12-10 22:40:26.125202
320057,ACC5733,ACC2633,27003.18,IMPS,Delhi,2025-09-04 22:40:26.125217
823769,ACC5227,ACC2604,47754.4,UPI,Hyderabad,2025-10-01 22:40:26.125232
174522,ACC6296,ACC9820,20321.9,NEFT,Delhi,2025-09-11 22:40:26.125246
951799,ACC9959,ACC2138,6978.45,RTGS,Pune,2025-08-22 22:40:26.125261
271136,ACC5242,ACC5026,47149.61,RTGS,Pune,2025-08-03 22:40:26.125276
387073,ACC4115,ACC4611,24966.24,IMPS,Delhi,2025-04-06 22:40:26.125291
295163,ACC6176,ACC4375,49591.61,RTGS,Pune,2025-11-23 22:40:26.125307
373065,ACC6611,ACC7130,47477.71,UPI,Pune,2025-12-31 22:40:26.125321
235692,ACC8730,ACC2212,48048.06,RTGS,Delhi,2025-10-03 22:40:26.125335
273318,ACC7125,ACC9483,10336.58,RTGS,Pune,2025-08-30 22:40:26.125350
527004,ACC7919,ACC5331,7563.45,RTGS,Bangalore,2025-10-01 22:40:26.125365
907401,ACC8449,ACC4277,1115.45,NEFT,Pune,2025-08-11 22:40:26.125379
404588,ACC1642,ACC5415,32697.0,IMPS,Pune,2025-03-01 22:40:26.125393
984709,ACC5337,ACC1905,15962.78,NEFT,Hyderabad,2025-03-07 22:40:26.125408
