transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
953342,ACC7632,ACC7625,27130.03,RTGS,Bangalore,2025-07-01 22:40:26.051959
362303,ACC3548,ACC4381,34141.87,RTGS,Mumbai,2025-05-10 22:40:26.052020
394871,ACC4516,ACC5245,24411.25,RTGS,Hyderabad,2025-10-20 22:40:26.052045
378050,ACC2587,ACC5063,28155.22,NEFT,Bangalore,2025-10-24 22:40:26.052076
354489,ACC9596,ACC9656,4944.87,RTGS,Mumbai,2026-02-19 22:40:26.052094
176152,ACC5687,ACC7690,42425.98,UPI,Pune,2026-02-17 22:40:26.052112
257574,ACC2148,ACC9534,20687.25,IMPS,Hyderabad,2025-04-20 22:40:26.052128
123471,ACC9411,ACC8746,41859.76,RTGS,Hyderabad,2025-05-28 22:40:26.052144
144964,ACC5971,ACC1451,15875.4,NEFT,Mumbai,2025-04-21 22:40:26.052159
697800,ACC1395,ACC2509,3593.75,UPI,Pune,2025-09-02 22:40:26.052174
735095,ACC4659,ACC7037,42740.49,UPI,Bangalore,2025-04-29 22:40:26.052189
890778,ACC9365,ACC7983,8844.4,NEFT,Mumbai,2025-12-26 22:40:26.052205
374657,ACC3594,ACC3851,11373.02,IMPS,Hyderabad,2026-01-23 22:40:26.052220
480732,ACC8638,ACC6548,45691.26,RTGS,Delhi,2025-12-05 22:40:26.052235
634151,ACC4279,ACC1534,43941.57,IMPS,Delhi,2025-10-27 22:40:26.052250
414176,ACC8655,ACC3503,41990.34,UPI,Pune,2025-12-16 22:40:26.052265
277423,ACC1753,ACC9304,44412.06,UPI,Hyderabad,2025-09-20 22:40:26.052279
810482,ACC1480,ACC6227,9100.32,NEFT,Pune,2025-04-22 22:40:26.052296
760100,ACC9594,ACC2404,34320.16,RTGS,Delhi,2025-09-20 22:40:26.052312
314345,ACC8384,ACC1061,18249.72,RTGS,Delhi,2025-07-16 22:40:26.052328
734230,ACC2584,ACC3084,23711.11,UPI,Delhi,2025-07-26 22:40:26.052345
391603,ACC5991,ACC3166,35844.72,NEFT,Delhi,2025-10-22 22:40:26.052364
636267,ACC3690,ACC1927,14856.98,UPI,Mumbai,2026-01-01 22:40:26.052380
387893,ACC1903,ACC3734,24795.21,IMPS,Bangalore,2026-01-19 22:40:26.052397
116270,ACC1148,ACC4264,5412.68,UPI,Hyderabad,2025-12-18 22:40:26.052413
294303,ACC4087,ACC5602,22844.56,RTGS,Pune,2025-03-27 22:40:26.052429
200465,ACC7192,ACC5960,34700.58,IMPS,Mumbai,2025-06-29 22:40:26.052443
114954,ACC2865,ACC9161,44167.74,UPI,Delhi,2026-02-08 22:40:26.052458
336258,ACC6739,ACC6231,20950.79,IMPS,Delhi,2025-10-26 22:40:26.052473
911520,ACC4883,ACC4042,41074.36,RTGS,Mumbai,2025-09-13 22:40:26.052487
774393,ACC5255,ACC7630,49205.13,RTGS,Bangalore,2025-06-08 22:40:26.052501
456052,ACC4335,ACC5824,37065.37,RTGS,Mumbai,2025-05-07 22:40:26.052516
300758,ACC1361,ACC4938,40819.89,NEFT,Mumbai,2025-03-17 22:40:26.052530
214927,ACC8580,ACC2031,28731.72,IMPS,Bangalore,2025-11-24 22:40:26.052545
521963,ACC1576,ACC5901,16527.3,IMPS,Bangalore,2025-05-01 22:40:26.052561
463169,ACC9682,ACC1933,2963.0,IMPS,Hyderabad,2025-07-27 22:40:26.052576
475829,ACC8076,ACC1743,25422.25,UPI,Hyderabad,2025-08-25 22:40:26.052591
483701,ACC5506,ACC1659,13777.55,RTGS,Hyderabad,2025-10-04 22:40:26.052605
675989,ACC3518,ACC2934,574.1,RTGS,Bangalore,2025-06-02 22:40:26.052620
344723,ACC6017,ACC7991,38004.78,IMPS,Bangalore,2025-12-01 22:40:26.052634
475586,ACC1559,ACC3478,28809.7,UPI,Delhi,2025-03-18 22:40:26.052649
182700,ACC8643,ACC7441,13438.62,RTGS,Mumbai,2025-05-13 22:40:26.052664
688140,ACC8046,ACC5592,34166.55,NEFT,Hyderabad,2025-09-14 22:40:26.052679
826357,ACC8847,ACC1526,30531.87,IMPS,Hyderabad,2025-08-26 22:40:26.052693
314762,ACC1421,ACC6044,49168.07,NEFT,Delhi,2026-01-17 22:40:26.052708
319854,ACC5400,ACC1102,33932.84,NEFT,Bangalore,2025-05-20 22:40:26.052723
832130,ACC7440,ACC9267,24771.89,RTGS,Bangalore,2025-03-07 22:40:26.052738
438700,ACC7224,ACC7562,15643.26,UPI,Pune,2025-05-26 22:40:26.052753
620974,ACC3315,ACC8291,36237.62,UPI,Bangalore,2025-07-03 22:40:26.052767
371615,ACC7459,ACC6497,23593.59,NEFT,Pune,2025-05-13 22:40:26.052782
