transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
480748,ACC4543,ACC1389,49229.41,RTGS,Delhi,2025-05-21 22:40:26.250107
742429,ACC7749,ACC8767,40841.47,IMPS,Pune,2025-12-08 22:40:26.250167
484358,ACC5349,ACC3455,1018.95,RTGS,Pune,2025-09-15 22:40:26.250189
172372,ACC9191,ACC8839,14748.5,RTGS,Hyderabad,2026-02-06 22:40:26.250207
164691,ACC3172,ACC4968,28272.32,NEFT,Bangalore,2026-02-09 22:40:26.250223
828710,ACC6470,ACC4641,46856.52,NEFT,Delhi,2025-12-25 22:40:26.250240
767738,ACC6707,ACC9786,4500.32,UPI,Bangalore,2025-12-14 22:40:26.250255
853302,ACC4731,ACC3197,15538.16,RTGS,Bangalore,2025-03-07 22:40:26.250270
406656,ACC8279,ACC6477,18860.33,NEFT,Hyderabad,2025-12-22 22:40:26.250286
178151,ACC2780,ACC2286,6434.4,RTGS,Mumbai,2025-03-11 22:40:26.250302
751590,ACC4341,ACC9968,36017.43,UPI,Pune,2026-01-11 22:40:26.250317
745241,ACC8490,ACC9050,18207.83,IMPS,Bangalore,2025-10-16 22:40:26.250343
715453,ACC1269,ACC5746,4550.82,RTGS,Pune,2025-08-21 22:40:26.250370
799751,ACC1002,ACC6409,174.38,UPI,Mumbai,2025-10-18 22:40:26.250398
329792,ACC4816,ACC7953,10830.57,RTGS,Bangalore,2025-02-19 22:40:26.250425
360510,ACC4169,ACC2453,6686.92,IMPS,Pune,2025-06-30 22:40:26.250441
302976,ACC8135,ACC6032,23669.8,NEFT,Bangalore,2025-02-28 22:40:26.250457
952835,ACC1415,ACC4110,28473.5,NEFT,Mumbai,2025-09-02 22:40:26.250472
326108,ACC7125,ACC6569,36203.31,NEFT,Pune,2025-04-02 22:40:26.250487
974357,ACC5936,ACC2865,26653.29,IMPS,Pune,2025-03-04 22:40:26.250502
216036,ACC7996,ACC9597,13226.8,NEFT,Delhi,2025-06-30 22:40:26.250517
483288,ACC2785,ACC6136,38075.3,RTGS,Hyderabad,2025-03-22 22:40:26.250532
921268,ACC2387,ACC9134,42722.51,NEFT,Hyderabad,2025-07-04 22:40:26.250547
737860,ACC4831,ACC2236,26784.72,RTGS,Mumbai,2025-11-01 22:40:26.250562
865577,ACC9202,ACC3640,38785.28,UPI,Mumbai,2025-06-23 22:40:26.250577
129263,ACC4348,ACC3361,34996.21,NEFT,Pune,2025-11-07 22:40:26.250591
813705,ACC4156,ACC3808,30339.06,IMPS,Bangalore,2025-06-08 22:40:26.250606
721829,ACC3417,ACC3619,24299.37,UPI,Mumbai,2025-05-19 22:40:26.250621
476952,ACC7536,ACC2938,6513.75,IMPS,Mumbai,2026-01-07 22:40:26.250636
184057,ACC5763,ACC6634,24948.32,IMPS,Delhi,2025-03-06 22:40:26.250650
649443,ACC3677,ACC9184,38198.26,UPI,Pune,2025-05-21 22:40:26.250665
712974,ACC7145,ACC8360,16656.92,IMPS,Pune,2025-05-23 22:40:26.250679
899364,ACC6733,ACC6534,46882.22,RTGS,Delhi,2025-09-09 22:40:26.250702
291458,ACC5411,ACC5759,24716.65,UPI,Bangalore,2025-05-19 22:40:26.250729
849471,ACC3075,ACC9478,45457.41,UPI,Mumbai,2026-01-31 22:40:26.250751
488473,ACC4347,ACC3810,35538.21,IMPS,Bangalore,2025-05-19 22:40:26.250767
225733,ACC7663,ACC1549,1219.61,RTGS,Bangalore,2025-06-07 22:40:26.250782
441064,ACC9579,ACC1511,45362.86,IMPS,Delhi,2025-07-24 22:40:26.250796
516420,ACC1591,ACC8360,18675.99,NEFT,Bangalore,2025-04-23 22:40:26.250810
823427,ACC4409,ACC3567,11415.75,RTGS,Bangalore,2025-10-19 22:40:26.250824
321547,ACC5155,ACC7439,40992.95,IMPS,Delhi,2025-04-26 22:40:26.250839
569132,ACC5468,ACC7413,37934.34,UPI,Pune,2025-04-09 22:40:26.250854
624054,ACC7819,ACC5805,47159.13,UPI,Pune,2025-11-11 22:40:26.250869
126116,ACC7610,ACC5537,16232.05,UPI,Pune,2025-03-22 22:40:26.250884
882894,ACC9684,ACC6017,42251.33,RTGS,Delhi,2025-03-10 22:40:26.250899
622015,ACC5805,ACC9295,2099.19,RTGS,Pune,2025-05-08 22:40:26.250914
708139,ACC2138,ACC3182,16607.98,IMPS,Delhi,2025-02-26 22:40:26.250929
255336,ACC4667,ACC3309,45450.4,IMPS,Pune,2025-02-27 22:40:26.250946
818659,ACC6827,ACC9424,42989.15,IMPS,Mumbai,2025-11-18 22:40:26.250980
950888,ACC9558,ACC3096,42604.51,IMPS,Bangalore,2025-07-20 22:40:26.250995
