transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
333878,ACC9997,ACC1304,21124.94,IMPS,Pune,2025-04-10 22:40:26.162401
457200,ACC9762,ACC5908,26399.52,IMPS,Bangalore,2025-09-27 22:40:26.162456
228538,ACC4744,ACC3548,31251.04,UPI,Delhi,2025-03-24 22:40:26.162479
799244,ACC9559,ACC3943,32548.23,RTGS,Hyderabad,2025-11-22 22:40:26.162498
680729,ACC4600,ACC1438,35150.62,IMPS,Pune,2025-05-08 22:40:26.162514
832735,ACC8128,ACC9672,37638.37,RTGS,Delhi,2025-08-18 22:40:26.162531
432409,ACC9895,ACC6247,3087.66,IMPS,Mumbai,2026-01-10 22:40:26.162547
620828,ACC7641,ACC7415,22938.63,UPI,Delhi,2025-03-02 22:40:26.162562
832654,ACC5424,ACC1760,48911.95,IMPS,Hyderabad,2025-12-24 22:40:26.162578
287030,ACC3434,ACC5785,17026.32,UPI,Hyderabad,2025-09-05 22:40:26.162593
216537,ACC8549,ACC5110,20661.93,NEFT,Pune,2025-11-14 22:40:26.162609
418200,ACC3442,ACC1853,7113.78,IMPS,Mumbai,2026-01-20 22:40:26.162624
921441,ACC9163,ACC5850,33311.92,UPI,Hyderabad,2025-09-25 22:40:26.162639
129481,ACC8886,ACC4258,33200.57,UPI,Hyderabad,2025-07-20 22:40:26.162654
156786,ACC1191,ACC1814,49691.24,RTGS,Hyderabad,2025-12-15 22:40:26.162670
276598,ACC7306,ACC4380,31436.94,NEFT,Bangalore,2025-02-28 22:40:26.162685
379930,ACC3722,ACC1011,6252.72,UPI,Delhi,2025-10-29 22:40:26.162714
240878,ACC3554,ACC4413,35772.09,NEFT,Pune,2025-09-22 22:40:26.162734
276808,ACC7527,ACC6916,4273.23,UPI,Mumbai,2025-12-27 22:40:26.162749
672608,ACC3399,ACC2739,10369.7,NEFT,Hyderabad,2025-05-19 22:40:26.162764
716679,ACC1646,ACC6830,13354.99,NEFT,Hyderabad,2025-04-22 22:40:26.162779
906090,ACC8637,ACC1641,36000.25,RTGS,Delhi,2025-12-25 22:40:26.162794
662966,ACC4654,ACC8798,43250.06,IMPS,Mumbai,2025-08-15 22:40:26.162810
341711,ACC9295,ACC4984,42344.16,IMPS,Bangalore,2025-06-01 22:40:26.162825
240113,ACC7003,ACC3403,33145.46,IMPS,Pune,2026-02-15 22:40:26.162840
168677,ACC5542,ACC7842,31955.2,IMPS,Mumbai,2025-12-27 22:40:26.162854
473603,ACC7483,ACC6339,15632.04,UPI,Hyderabad,2025-05-25 22:40:26.162869
438768,ACC9331,ACC4885,5902.72,UPI,Pune,2025-05-06 22:40:26.162884
360363,ACC2618,ACC8708,27122.06,RTGS,Delhi,2025-07-12 22:40:26.162898
300620,ACC6241,ACC8504,49932.16,UPI,Mumbai,2025-04-07 22:40:26.162913
129065,ACC1987,ACC8053,34054.1,UPI,Pune,2025-07-24 22:40:26.162928
960659,ACC8838,ACC9234,19649.39,UPI,Mumbai,2026-02-04 22:40:26.162943
346567,ACC8370,ACC1359,15692.5,IMPS,Hyderabad,2025-06-03 22:40:26.162958
284879,ACC8588,ACC1397,17999.94,RTGS,Mumbai,2025-08-19 22:40:26.162973
829500,ACC6071,ACC9626,12613.98,IMPS,Bangalore,2025-05-12 22:40:26.162990
839053,ACC3661,ACC6641,49909.69,RTGS,Mumbai,2025-11-05 22:40:26.163005
271444,ACC7049,ACC7442,13257.64,RTGS,Delhi,2025-09-03 22:40:26.163020
119942,ACC6307,ACC9331,32053.61,NEFT,Bangalore,2025-04-26 22:40:26.163035
952450,ACC9391,ACC9921,1115.73,NEFT,Pune,2026-02-05 22:40:26.163049
303645,ACC8211,ACC2575,1273.69,NEFT,Bangalore,2025-05-12 22:40:26.163064
347820,ACC6725,ACC8656,6420.65,UPI,Mumbai,2025-08-29 22:40:26.163079
287007,ACC6470,ACC3333,8599.49,RTGS,Mumbai,2025-07-12 22:40:26.163094
693034,ACC5260,ACC7374,42171.73,RTGS,Pune,2025-11-01 22:40:26.163109
603559,ACC6375,ACC8728,7140.44,RTGS,Pune,2025-07-23 22:40:26.163124
569178,ACC4701,ACC8214,13949.44,NEFT,Delhi,2025-11-08 22:40:26.163139
598945,ACC6982,ACC9006,28016.92,UPI,Bangalore,2025-03-15 22:40:26.163154
298010,ACC4302,ACC3286,6279.05,NEFT,Hyderabad,2025-04-07 22:40:26.163169
162160,ACC7769,ACC3946,42269.93,RTGS,Pune,2026-02-03 22:40:26.163185
822712,ACC1194,ACC8899,3304.84,NEFT,Pune,2026-01-01 22:40:26.163199
332742,ACC1103,ACC5044,4829.69,NEFT,Mumbai,2025-12-09 22:40:26.163214
