transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
558099,ACC5826,ACC1762,11773.73,IMPS,Pune,2025-10-26 22:40:26.279737
367296,ACC7000,ACC6588,3214.02,UPI,Delhi,2026-02-17 22:40:26.279784
458427,ACC4067,ACC3333,24105.65,IMPS,Mumbai,2025-06-28 22:40:26.279803
938502,ACC5017,ACC8513,30481.78,IMPS,Hyderabad,2025-05-28 22:40:26.279820
877089,ACC1436,ACC7661,22155.73,IMPS,Delhi,2026-02-12 22:40:26.279836
612500,ACC8140,ACC6741,27665.35,RTGS,Hyderabad,2025-09-11 22:40:26.279852
213990,ACC7370,ACC3060,1413.55,NEFT,Mumbai,2025-11-23 22:40:26.279867
174208,ACC8940,ACC9978,26391.15,RTGS,Bangalore,2025-06-05 22:40:26.279882
890384,ACC7737,ACC5198,34036.01,UPI,Hyderabad,2025-06-01 22:40:26.279902
172800,ACC8397,ACC7483,23397.49,UPI,Hyderabad,2025-07-02 22:40:26.279930
345593,ACC1931,ACC8432,27847.83,UPI,Bangalore,2025-07-05 22:40:26.279953
276147,ACC4106,ACC3804,13870.98,IMPS,Delhi,2025-08-09 22:40:26.279969
190536,ACC1320,ACC2341,41429.83,UPI,Pune,2025-03-29 22:40:26.279984
243191,ACC7955,ACC8133,21468.38,UPI,Pune,2025-10-07 22:40:26.279999
884560,ACC6184,ACC6121,45832.85,RTGS,Pune,2025-11-16 22:40:26.280014
260368,ACC2077,ACC9238,4454.31,UPI,Mumbai,2025-07-30 22:40:26.280028
399231,ACC6296,ACC1950,6527.68,UPI,Hyderabad,2026-02-10 22:40:26.280043
532397,ACC1434,ACC7619,26733.16,IMPS,Mumbai,2025-07-28 22:40:26.288132
605018,ACC8743,ACC8903,5713.49,RTGS,Mumbai,2025-05-13 22:40:26.288178
112554,ACC3693,ACC4609,43099.72,IMPS,Delhi,2025-05-07 22:40:26.288197
413385,ACC5233,ACC8870,48637.25,UPI,Delhi,2025-10-29 22:40:26.288213
343664,ACC8173,ACC3687,47142.09,UPI,Bangalore,2025-06-26 22:40:26.288230
983482,ACC5770,ACC3954,16326.34,NEFT,Delhi,2025-04-27 22:40:26.288245
798237,ACC5587,ACC7177,34893.35,RTGS,Pune,2025-09-12 22:40:26.288260
795778,ACC9178,ACC2297,41181.25,RTGS,Hyderabad,2025-12-19 22:40:26.288275
725591,ACC4313,ACC9486,27057.49,NEFT,Pune,2025-11-16 22:40:26.288291
515249,ACC3531,ACC8089,33892.1,IMPS,Delhi,2025-12-06 22:40:26.288306
590671,ACC9426,ACC8695,16804.04,IMPS,Hyderabad,2025-09-04 22:40:26.288321
530425,ACC5166,ACC3440,24167.48,UPI,Bangalore,2025-11-08 22:40:26.288335
502989,ACC1873,ACC7836,4095.98,RTGS,Bangalore,2025-10-31 22:40:26.288350
979312,ACC5950,ACC5745,28881.57,RTGS,Bangalore,2025-03-25 22:40:26.288365
606969,ACC4918,ACC1329,43092.71,UPI,Bangalore,2025-03-19 22:40:26.288380
421931,ACC9080,ACC5981,46581.77,IMPS,Pune,2025-10-21 22:40:26.288395
721006,ACC7290,ACC2576,25916.93,UPI,Hyderabad,2026-01-22 22:40:26.288413
144232,ACC3515,ACC2337,12158.75,NEFT,Pune,2025-09-17 22:40:26.288429
569222,ACC4256,ACC9525,24234.56,RTGS,Delhi,2025-04-02 22:40:26.288444
655014,ACC5390,ACC2495,10918.0,IMPS,Hyderabad,2025-03-29 22:40:26.288460
786068,ACC5953,ACC2876,22963.34,UPI,Mumbai,2025-08-08 22:40:26.288475
398506,ACC4514,ACC9548,22183.74,NEFT,Mumbai,2025-06-13 22:40:26.288489
190285,ACC6773,ACC4780,2871.71,UPI,Bangalore,2025-03-15 22:40:26.288504
999056,ACC1309,ACC8764,21739.88,IMPS,Pune,2025-07-07 22:40:26.288519
689066,ACC9018,ACC1374,9497.5,IMPS,Pune,2025-10-20 22:40:26.288535
678889,ACC3525,ACC7950,37367.64,NEFT,Delhi,2025-08-02 22:40:26.288551
233586,ACC1338,ACC8331,40921.7,UPI,Pune,2025-06-25 22:40:26.288566
722463,ACC8888,ACC1487,16277.24,UPI,Hyderabad,2025-06-23 22:40:26.288580
652436,ACC1528,ACC8278,40004.46,UPI,Mumbai,2025-03-26 22:40:26.288595
634429,ACC1814,ACC9954,13968.26,UPI,Pune,2025-06-04 22:40:26.288610
175417,ACC6046,ACC4230,48522.35,RTGS,Hyderabad,2025-06-04 22:40:26.288625
350436,ACC1151,ACC4290,4062.16,RTGS,Bangalore,2025-12-10 22:40:26.288639
367979,ACC7018,ACC5369,45465.91,IMPS,Delhi,2025-07-27 22:40:26.288654
