transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
702306,ACC8977,ACC1778,47407.16,IMPS,Delhi,2025-09-14 22:40:26.121814
492729,ACC6957,ACC9031,19256.57,IMPS,Pune,2025-05-07 22:40:26.121871
727622,ACC9065,ACC7354,10471.95,UPI,Bangalore,2025-03-20 22:40:26.121897
635486,ACC6374,ACC5259,35451.84,RTGS,Bangalore,2025-07-08 22:40:26.121915
640587,ACC3795,ACC9238,13857.16,UPI,Pune,2025-05-01 22:40:26.121931
409984,ACC9446,ACC5062,12041.88,NEFT,Mumbai,2025-10-23 22:40:26.121947
541262,ACC9699,ACC1754,16401.81,RTGS,Bangalore,2025-09-22 22:40:26.121962
972677,ACC2403,ACC6662,19778.84,UPI,Bangalore,2025-04-15 22:40:26.121978
448658,ACC4162,ACC2200,9009.18,IMPS,Hyderabad,2025-03-12 22:40:26.121994
580788,ACC2047,ACC5845,20118.13,UPI,Delhi,2025-05-28 22:40:26.122009
865472,ACC7158,ACC8837,44650.41,UPI,Pune,2025-08-18 22:40:26.122025
334661,ACC4433,ACC1959,12468.29,RTGS,Bangalore,2025-06-16 22:40:26.122041
774896,ACC1090,ACC2366,35089.38,IMPS,Bangalore,2025-05-08 22:40:26.122056
525812,ACC9516,ACC4963,48445.88,UPI,Mumbai,2025-12-25 22:40:26.122071
303882,ACC8483,ACC1790,15933.64,NEFT,Bangalore,2026-01-13 22:40:26.122086
856433,ACC3290,ACC9717,37685.74,RTGS,Hyderabad,2025-06-13 22:40:26.122101
608926,ACC8384,ACC9627,786.82,NEFT,Mumbai,2025-07-22 22:40:26.122115
722801,ACC8682,ACC1399,40147.87,UPI,Bangalore,2025-11-25 22:40:26.122130
386411,ACC8010,ACC1935,25729.95,IMPS,Bangalore,2025-07-28 22:40:26.122145
359761,ACC4419,ACC6391,27947.09,NEFT,Hyderabad,2025-12-15 22:40:26.122160
753066,ACC1478,ACC2004,24795.57,NEFT,Hyderabad,2025-09-04 22:40:26.122174
377034,ACC5641,ACC5709,3402.37,NEFT,Pune,2025-07-04 22:40:26.122189
164138,ACC6818,ACC7672,39235.81,NEFT,Hyderabad,2025-05-13 22:40:26.122204
226355,ACC9062,ACC6043,26725.73,IMPS,Hyderabad,2025-10-30 22:40:26.122220
250086,ACC6767,ACC4924,49086.16,IMPS,Hyderabad,2025-04-13 22:40:26.122235
661976,ACC4978,ACC8304,4723.44,IMPS,Delhi,2025-06-13 22:40:26.122250
490255,ACC1980,ACC7292,2656.83,UPI,Bangalore,2026-02-02 22:40:26.122266
140104,ACC3103,ACC6706,13651.0,RTGS,Pune,2025-04-15 22:40:26.122281
478171,ACC3319,ACC4898,16704.55,RTGS,Bangalore,2025-10-21 22:40:26.122296
874606,ACC3906,ACC8423,21438.36,NEFT,Delhi,2025-06-14 22:40:26.122310
479594,ACC2346,ACC6038,234.46,IMPS,Pune,2025-09-08 22:40:26.122325
466556,ACC8721,ACC5017,15849.72,NEFT,Mumbai,2025-11-20 22:40:26.122340
653814,ACC7846,ACC4794,20338.44,NEFT,Pune,2025-06-09 22:40:26.122355
129634,ACC4017,ACC1316,15191.7,IMPS,Pune,2025-05-29 22:40:26.122372
133055,ACC2495,ACC8281,29535.84,UPI,Mumbai,2025-11-13 22:40:26.122388
168090,ACC9071,ACC5921,37042.62,NEFT,Delhi,2025-07-28 22:40:26.122402
816722,ACC4433,ACC4550,38500.7,RTGS,Bangalore,2025-12-07 22:40:26.122417
471004,ACC9740,ACC1490,31234.07,RTGS,Pune,2025-06-04 22:40:26.122445
534368,ACC2688,ACC5290,49670.08,NEFT,Bangalore,2025-09-11 22:40:26.122481
214948,ACC3666,ACC9123,19506.08,IMPS,Pune,2025-10-02 22:40:26.122499
913361,ACC5355,ACC7520,27197.01,IMPS,Mumbai,2025-04-15 22:40:26.122514
482381,ACC1938,ACC3789,9386.59,UPI,Mumbai,2025-09-23 22:40:26.122529
263505,ACC6278,ACC1885,17870.34,IMPS,Bangalore,2025-08-23 22:40:26.122545
184837,ACC2813,ACC5971,12887.29,UPI,Hyderabad,2025-12-06 22:40:26.122560
790426,ACC9936,ACC2349,45138.47,NEFT,Hyderabad,2025-04-11 22:40:26.122574
697922,ACC2527,ACC9596,18716.27,NEFT,Mumbai,2025-05-05 22:40:26.122595
447041,ACC6597,ACC7119,3432.83,NEFT,Pune,2025-04-12 22:40:26.122619
504757,ACC6145,ACC6584,45792.43,NEFT,Hyderabad,2025-12-12 22:40:26.122634
713604,ACC7014,ACC4398,44996.59,UPI,Bangalore,2025-05-23 22:40:26.122649
657395,ACC2688,ACC1674,9926.21,IMPS,Mumbai,2025-05-19 22:40:26.122664
