transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
836499,ACC9059,ACC7624,42105.18,UPI,Delhi,2026-01-03 22:40:26.290507
722689,ACC1670,ACC9728,1562.46,UPI,Pune,2025-04-02 22:40:26.290565
583354,ACC4007,ACC3959,12506.33,UPI,Mumbai,2025-02-19 22:40:26.290587
102509,ACC5823,ACC2029,3120.34,IMPS,Hyderabad,2025-12-03 22:40:26.290604
179835,ACC6243,ACC2497,21300.51,UPI,Bangalore,2025-09-19 22:40:26.290621
237163,ACC3374,ACC8847,9020.44,NEFT,Bangalore,2025-06-01 22:40:26.290637
885383,ACC5519,ACC9258,21023.49,NEFT,Mumbai,2025-05-10 22:40:26.290653
165852,ACC9516,ACC4249,28418.95,NEFT,Mumbai,2026-02-13 22:40:26.290668
640299,ACC1592,ACC5495,3945.73,IMPS,Delhi,2026-02-14 22:40:26.290684
675487,ACC9378,ACC9348,47396.89,NEFT,Delhi,2025-11-02 22:40:26.290699
908609,ACC5042,ACC8115,1806.64,UPI,Pune,2025-04-10 22:40:26.290715
946955,ACC2712,ACC4038,42277.04,UPI,Hyderabad,2025-05-11 22:40:26.290730
723736,ACC7259,ACC9629,9412.65,NEFT,Pune,2026-02-13 22:40:26.290746
806662,ACC6388,ACC6803,19653.22,UPI,Mumbai,2025-11-28 22:40:26.290760
207881,ACC4040,ACC9619,18550.69,RTGS,Bangalore,2025-08-05 22:40:26.290775
617036,ACC6030,ACC6942,6153.75,IMPS,Hyderabad,2025-10-12 22:40:26.290790
776267,ACC4929,ACC6817,17595.61,NEFT,Pune,2025-02-27 22:40:26.290805
217759,ACC1564,ACC2395,24325.2,RTGS,Mumbai,2025-04-05 22:40:26.290820
255747,ACC5631,ACC1235,39266.44,UPI,Pune,2025-09-12 22:40:26.290835
959141,ACC3776,ACC5274,44306.05,NEFT,Pune,2025-03-28 22:40:26.290850
437321,ACC3939,ACC3167,45046.54,IMPS,Hyderabad,2025-06-20 22:40:26.290865
638651,ACC5637,ACC8047,623.42,RTGS,Pune,2025-11-28 22:40:26.290895
664701,ACC5919,ACC7255,13284.65,IMPS,Bangalore,2025-04-28 22:40:26.290926
574677,ACC2499,ACC8248,35626.76,RTGS,Hyderabad,2025-10-21 22:40:26.290943
524569,ACC5768,ACC3557,44646.36,NEFT,Hyderabad,2025-07-15 22:40:26.290958
819934,ACC6955,ACC3314,5218.77,NEFT,Bangalore,2025-08-20 22:40:26.290974
727032,ACC5791,ACC5226,11004.88,RTGS,Pune,2025-12-08 22:40:26.290988
386240,ACC3118,ACC1199,25699.98,RTGS,Bangalore,2025-06-01 22:40:26.291004
217273,ACC7088,ACC8572,24460.89,RTGS,Hyderabad,2025-09-21 22:40:26.291020
274654,ACC1557,ACC3006,16425.88,NEFT,Delhi,2026-01-26 22:40:26.291034
649156,ACC8793,ACC5692,4464.39,RTGS,Mumbai,2025-05-28 22:40:26.291049
972514,ACC2026,ACC2894,14463.93,IMPS,Mumbai,2025-06-21 22:40:26.291064
354134,ACC8893,ACC7816,28190.87,IMPS,Hyderabad,2025-08-18 22:40:26.291082
922248,ACC7936,ACC4942,20935.09,NEFT,Mumbai,2025-10-16 22:40:26.291096
100931,ACC8365,ACC2265,29710.77,NEFT,Hyderabad,2025-10-10 22:40:26.291112
690571,ACC9637,ACC2764,38224.45,NEFT,Pune,2026-02-14 22:40:26.291127
946738,ACC9276,ACC9527,39066.06,UPI,Hyderabad,2025-03-22 22:40:26.291142
604796,ACC6936,ACC3546,38904.66,UPI,Delhi,2025-06-13 22:40:26.291157
337905,ACC5910,ACC3946,28172.75,NEFT,Pune,2025-11-04 22:40:26.291171
613942,ACC7271,ACC1360,29031.92,NEFT,Mumbai,2025-05-15 22:40:26.291186
832320,ACC1715,ACC1170,20671.41,RTGS,Mumbai,2025-03-25 22:40:26.291201
487442,ACC8914,ACC6817,35522.63,UPI,Mumbai,2025-05-11 22:40:26.291216
559806,ACC2914,ACC7938,3844.55,RTGS,Delhi,2026-01-12 22:40:26.291231
618706,ACC9467,ACC9642,25426.04,RTGS,Mumbai,2025-06-24 22:40:26.291246
314073,ACC7306,ACC4778,24715.53,NEFT,Hyderabad,2025-12-21 22:40:26.291260
107897,ACC4747,ACC6300,44892.8,IMPS,Delhi,2025-10-09 22:40:26.291276
828441,ACC5441,ACC8401,48231.24,RTGS,Mumbai,2025-04-29 22:40:26.291293
931564,ACC8548,ACC4003,14713.38,IMPS,Delhi,2026-01-05 22:40:26.291319
697936,ACC3343,ACC9758,22853.74,RTGS,Mumbai,2025-08-28 22:40:26.291341
804706,ACC2410,ACC8472,47256.42,RTGS,Bangalore,2025-07-31 22:40:26.291356
