transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
926749,ACC7648,ACC9483,44455.94,NEFT,Mumbai,2025-06-15 22:40:26.098867
738159,ACC9796,ACC6430,24281.48,IMPS,Delhi,2025-04-01 22:40:26.098919
569159,ACC1781,ACC2951,18280.95,RTGS,Bangalore,2025-03-08 22:40:26.098950
856047,ACC9227,ACC5763,31199.87,NEFT,Pune,2025-08-19 22:40:26.098976
865538,ACC5240,ACC8170,47601.31,RTGS,Bangalore,2026-01-08 22:40:26.098992
751578,ACC6855,ACC7498,1256.42,NEFT,Delhi,2025-09-03 22:40:26.099009
571682,ACC6746,ACC4704,14015.03,NEFT,Pune,2025-11-28 22:40:26.099024
403037,ACC3705,ACC5166,16557.35,NEFT,Hyderabad,2025-04-15 22:40:26.099039
826600,ACC9706,ACC5109,28660.13,IMPS,Pune,2025-05-31 22:40:26.099054
131445,ACC2517,ACC2373,44343.43,UPI,Hyderabad,2026-02-18 22:40:26.099069
294219,ACC7827,ACC8660,45002.79,UPI,Hyderabad,2025-06-24 22:40:26.099085
754951,ACC4323,ACC9079,13383.35,UPI,Mumbai,2025-04-07 22:40:26.099101
413936,ACC6520,ACC4869,28009.4,NEFT,Delhi,2025-03-26 22:40:26.099116
302763,ACC5152,ACC4493,32153.12,RTGS,Delhi,2025-07-29 22:40:26.099135
174629,ACC2266,ACC8081,13086.42,IMPS,Pune,2026-02-12 22:40:26.099162
756323,ACC3492,ACC8825,10348.38,NEFT,Delhi,2025-05-06 22:40:26.099186
951820,ACC7354,ACC8009,13003.08,UPI,Hyderabad,2025-05-28 22:40:26.099203
554023,ACC7591,ACC1289,22174.38,IMPS,Mumbai,2025-08-10 22:40:26.099220
400065,ACC1279,ACC6674,15351.58,UPI,Hyderabad,2025-07-21 22:40:26.099236
469923,ACC2907,ACC1612,37197.75,UPI,Bangalore,2025-06-13 22:40:26.099252
342562,ACC7600,ACC1164,17831.88,RTGS,Bangalore,2025-04-17 22:40:26.099269
642374,ACC2334,ACC9045,43306.61,NEFT,Bangalore,2025-12-29 22:40:26.099285
990569,ACC2102,ACC5433,9443.28,NEFT,Bangalore,2025-07-01 22:40:26.099302
225288,ACC4110,ACC1569,42633.42,NEFT,Pune,2025-03-06 22:40:26.099319
453131,ACC9762,ACC6986,48113.24,NEFT,Pune,2025-09-04 22:40:26.099335
509729,ACC7457,ACC4463,7581.62,RTGS,Delhi,2025-10-02 22:40:26.099350
153715,ACC4335,ACC4371,45006.29,UPI,Pune,2025-11-24 22:40:26.099364
952522,ACC3693,ACC5775,16486.61,NEFT,Bangalore,2025-07-16 22:40:26.099379
469913,ACC1969,ACC3532,19373.89,RTGS,Delhi,2025-04-06 22:40:26.099393
742762,ACC6942,ACC2636,4979.44,UPI,Mumbai,2025-03-06 22:40:26.099408
957496,ACC7596,ACC7679,11610.44,NEFT,Delhi,2025-12-29 22:40:26.099423
712805,ACC2894,ACC2450,48134.27,RTGS,Mumbai,2025-06-25 22:40:26.099438
210054,ACC8872,ACC1975,41297.19,NEFT,Pune,2026-01-26 22:40:26.099452
278822,ACC4237,ACC9523,2341.49,UPI,Delhi,2026-02-03 22:40:26.099467
561355,ACC4384,ACC3506,20850.79,UPI,Bangalore,2026-02-02 22:40:26.099483
477214,ACC6824,ACC3251,13284.09,NEFT,Pune,2025-10-01 22:40:26.099498
806190,ACC3745,ACC9939,15167.74,RTGS,Hyderabad,2026-01-26 22:40:26.099512
851173,ACC6268,ACC5176,45230.0,NEFT,Pune,2026-01-20 22:40:26.099527
580649,ACC6084,ACC6436,10202.57,NEFT,Delhi,2025-08-27 22:40:26.099541
733925,ACC2720,ACC2756,29853.08,UPI,Bangalore,2025-04-29 22:40:26.099556
575956,ACC2571,ACC9960,33938.69,RTGS,Bangalore,2025-04-19 22:40:26.099570
986404,ACC6660,ACC3220,32900.13,UPI,Pune,2025-03-20 22:40:26.099585
626993,ACC6046,ACC6539,31234.71,UPI,Mumbai,2025-11-20 22:40:26.099601
718426,ACC1487,ACC4249,16490.52,IMPS,Bangalore,2025-04-18 22:40:26.099615
814189,ACC9959,ACC2536,17781.45,IMPS,Delhi,2025-08-15 22:40:26.099629
732571,ACC1494,ACC7424,5745.98,UPI,Delhi,2025-08-19 22:40:26.099644
354362,ACC5682,ACC6414,41682.55,UPI,Bangalore,2025-07-20 22:40:26.099660
431225,ACC4233,ACC5719,45258.04,UPI,Delhi,2025-11-01 22:40:26.099674
406939,ACC7364,ACC6478,29232.48,NEFT,Mumbai,2025-05-30 22:40:26.099689
250506,ACC6868,ACC6963,49504.73,NEFT,Hyderabad,2025-10-03 22:40:26.099704
