transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
530570,ACC4400,ACC1759,35524.29,RTGS,Mumbai,2026-02-19 22:40:26.190035
753469,ACC9906,ACC6263,25973.44,RTGS,Bangalore,2025-10-18 22:40:26.190102
136361,ACC6896,ACC2693,14361.51,NEFT,Hyderabad,2025-06-02 22:40:26.190126
506900,ACC1517,ACC7690,38508.86,IMPS,Mumbai,2025-09-20 22:40:26.190144
493676,ACC4871,ACC4973,46601.58,UPI,Bangalore,2025-08-26 22:40:26.190160
830005,ACC7680,ACC8480,35385.75,NEFT,Delhi,2025-11-13 22:40:26.190176
528083,ACC3792,ACC2313,11745.63,RTGS,Mumbai,2025-08-10 22:40:26.190191
696271,ACC4155,ACC9188,8138.52,NEFT,Mumbai,2025-11-29 22:40:26.190206
175552,ACC7318,ACC5245,12317.45,RTGS,Bangalore,2026-02-05 22:40:26.190221
855576,ACC8395,ACC9345,2045.52,NEFT,Delhi,2025-03-02 22:40:26.190236
431667,ACC7698,ACC9125,34386.33,UPI,Bangalore,2025-08-16 22:40:26.190252
946213,ACC5679,ACC4510,16532.4,UPI,Mumbai,2025-04-08 22:40:26.190268
297675,ACC9916,ACC9085,3302.96,IMPS,Mumbai,2025-06-11 22:40:26.190284
426221,ACC8194,ACC6016,32090.72,IMPS,Pune,2026-02-10 22:40:26.190298
883581,ACC1765,ACC4756,48051.0,UPI,Hyderabad,2025-06-17 22:40:26.190313
255490,ACC4276,ACC5203,40823.36,RTGS,Pune,2025-10-08 22:40:26.190328
406316,ACC5938,ACC1670,15560.1,UPI,Mumbai,2026-02-15 22:40:26.190343
675387,ACC9397,ACC3788,19761.5,UPI,Delhi,2025-02-24 22:40:26.190358
824874,ACC7108,ACC8739,10249.48,UPI,Bangalore,2026-02-04 22:40:26.190373
197124,ACC6557,ACC9981,47316.41,UPI,Pune,2025-10-08 22:40:26.190387
608540,ACC6752,ACC5068,9492.71,IMPS,Bangalore,2025-05-24 22:40:26.190402
918172,ACC5094,ACC1813,27793.55,NEFT,Pune,2026-02-12 22:40:26.190417
332241,ACC9958,ACC4663,38158.87,NEFT,Pune,2025-06-07 22:40:26.190432
249634,ACC6710,ACC8136,6881.04,IMPS,Pune,2025-10-25 22:40:26.190447
231250,ACC6484,ACC5135,29323.24,UPI,Hyderabad,2025-04-11 22:40:26.190462
346182,ACC5466,ACC3855,33230.4,RTGS,Pune,2025-05-30 22:40:26.190477
518911,ACC7697,ACC8297,5539.16,UPI,Delhi,2025-06-11 22:40:26.190492
184926,ACC6334,ACC2991,42004.66,NEFT,Hyderabad,2025-08-30 22:40:26.190506
339387,ACC3589,ACC4302,7390.88,NEFT,Bangalore,2026-01-11 22:40:26.190520
786287,ACC8985,ACC9517,29023.47,UPI,Delhi,2025-04-24 22:40:26.190535
827372,ACC3597,ACC9356,2420.36,NEFT,Mumbai,2025-07-11 22:40:26.190549
146726,ACC5908,ACC5110,30573.11,RTGS,Hyderabad,2025-11-03 22:40:26.190564
748581,ACC6192,ACC1261,10837.29,NEFT,Bangalore,2026-02-14 22:40:26.190578
426888,ACC5168,ACC6669,35278.35,NEFT,Mumbai,2025-03-10 22:40:26.190593
199714,ACC5857,ACC8205,28213.25,UPI,Mumbai,2025-12-26 22:40:26.190611
547038,ACC3674,ACC3917,24553.25,NEFT,Mumbai,2025-09-12 22:40:26.190636
972254,ACC8140,ACC3909,32197.66,UPI,Mumbai,2025-07-23 22:40:26.190662
455121,ACC8037,ACC5022,37393.69,RTGS,Pune,2026-02-02 22:40:26.190678
102584,ACC7541,ACC5386,39030.55,UPI,Hyderabad,2025-06-16 22:40:26.190693
337996,ACC8252,ACC2159,2858.96,IMPS,Delhi,2025-07-16 22:40:26.190708
966945,ACC7642,ACC9946,28701.49,IMPS,Bangalore,2025-04-16 22:40:26.190722
689147,ACC9175,ACC6135,42235.53,IMPS,Hyderabad,2025-10-15 22:40:26.190738
496074,ACC1126,ACC3771,1222.9,RTGS,Pune,2026-01-13 22:40:26.190754
678321,ACC3115,ACC3644,7812.01,IMPS,Bangalore,2025-07-05 22:40:26.190769
102861,ACC8798,ACC1578,30907.48,RTGS,Bangalore,2025-07-12 22:40:26.190786
698535,ACC6297,ACC9380,33541.0,UPI,Mumbai,2025-08-13 22:40:26.190801
228642,ACC5619,ACC4498,32354.71,RTGS,Pune,2025-02-26 22:40:26.190828
238488,ACC9229,ACC4134,39478.05,RTGS,Delhi,2025-12-14 22:40:26.190850
161211,ACC9732,ACC6086,10425.14,IMPS,Bangalore,2026-02-08 22:40:26.190875
324645,ACC1633,ACC3653,24136.35,RTGS,Hyderabad,2026-01-27 22:40:26.190891
