transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
198264,ACC8717,ACC5214,13093.67,UPI,Delhi,2025-03-10 22:40:26.270024
418727,ACC6782,ACC7491,19908.28,IMPS,Bangalore,2025-07-11 22:40:26.270073
787776,ACC1270,ACC4546,16968.58,IMPS,Hyderabad,2025-10-15 22:40:26.270095
870263,ACC9575,ACC5695,17046.16,UPI,Mumbai,2025-02-19 22:40:26.270113
243082,ACC6753,ACC9036,21876.45,UPI,Bangalore,2025-04-03 22:40:26.270130
155906,ACC1333,ACC9812,23436.67,UPI,Hyderabad,2026-01-30 22:40:26.270147
644219,ACC3220,ACC6479,19734.28,UPI,Mumbai,2025-12-11 22:40:26.270165
972438,ACC4916,ACC5160,8620.36,NEFT,Bangalore,2025-11-17 22:40:26.270181
189117,ACC1359,ACC6151,18448.83,UPI,Delhi,2025-05-28 22:40:26.270198
248639,ACC6917,ACC5560,9400.95,IMPS,Delhi,2025-02-24 22:40:26.270214
261839,ACC7031,ACC5970,7618.8,IMPS,Mumbai,2025-11-06 22:40:26.270230
607640,ACC1141,ACC5107,23299.44,IMPS,Mumbai,2025-10-10 22:40:26.270245
386320,ACC7694,ACC8435,8084.13,UPI,Delhi,2025-05-01 22:40:26.270261
916291,ACC2097,ACC1932,36219.2,RTGS,Delhi,2026-01-13 22:40:26.270275
835989,ACC3225,ACC9153,20358.81,IMPS,Pune,2025-11-22 22:40:26.270290
196539,ACC2508,ACC2936,48610.48,RTGS,Mumbai,2025-10-24 22:40:26.270304
975191,ACC8171,ACC5722,7702.2,IMPS,Pune,2025-07-02 22:40:26.270319
272598,ACC9304,ACC7701,42785.72,NEFT,Bangalore,2025-03-02 22:40:26.270334
101829,ACC9609,ACC5024,25663.46,IMPS,Hyderabad,2025-10-03 22:40:26.270348
710687,ACC8724,ACC2950,11410.95,NEFT,Hyderabad,2025-10-16 22:40:26.270363
337749,ACC9868,ACC7887,8644.61,RTGS,Pune,2025-06-04 22:40:26.270377
771468,ACC8680,ACC2714,45445.43,NEFT,Pune,2025-06-12 22:40:26.270392
798800,ACC5242,ACC3200,22864.26,NEFT,Delhi,2025-07-25 22:40:26.270406
479932,ACC7783,ACC7259,49230.48,IMPS,Hyderabad,2025-12-02 22:40:26.270421
786297,ACC5578,ACC5450,10957.77,IMPS,Bangalore,2025-07-04 22:40:26.270436
168583,ACC6049,ACC6490,33834.54,IMPS,Delhi,2025-08-08 22:40:26.270450
994736,ACC9068,ACC3806,42267.36,UPI,Bangalore,2025-09-19 22:40:26.270465
269320,ACC1311,ACC8839,10954.96,RTGS,Mumbai,2025-10-28 22:40:26.270479
890909,ACC1772,ACC5096,31464.31,RTGS,Pune,2025-05-09 22:40:26.270494
342858,ACC7969,ACC7923,23449.31,RTGS,Mumbai,2025-02-23 22:40:26.270509
194258,ACC9312,ACC2873,48078.41,UPI,Bangalore,2025-04-26 22:40:26.270524
423991,ACC8141,ACC2897,22429.58,IMPS,Mumbai,2025-11-20 22:40:26.270545
792778,ACC2629,ACC5680,15388.53,NEFT,Mumbai,2025-07-10 22:40:26.270571
790643,ACC5504,ACC8857,19173.19,UPI,Mumbai,2025-08-30 22:40:26.270599
914246,ACC5353,ACC1339,28318.5,UPI,Bangalore,2025-08-26 22:40:26.270617
793639,ACC5919,ACC8068,36097.44,IMPS,Mumbai,2025-04-27 22:40:26.270631
994394,ACC4242,ACC3889,4599.37,UPI,Pune,2025-10-11 22:40:26.270646
847681,ACC3223,ACC2494,45961.8,UPI,Pune,2026-02-01 22:40:26.270661
717261,ACC2863,ACC2749,49026.56,RTGS,Hyderabad,2025-12-11 22:40:26.270675
400278,ACC4788,ACC9691,3656.45,NEFT,Mumbai,2025-03-06 22:40:26.270690
798372,ACC9212,ACC5816,4200.09,NEFT,Pune,2025-11-26 22:40:26.270705
428698,ACC4069,ACC1520,37477.31,NEFT,Delhi,2025-11-19 22:40:26.270722
125840,ACC3955,ACC9662,5960.2,IMPS,Mumbai,2026-01-19 22:40:26.270737
172113,ACC7647,ACC6760,4024.77,UPI,Bangalore,2025-12-07 22:40:26.270752
971800,ACC8516,ACC9671,17224.27,RTGS,Mumbai,2025-11-12 22:40:26.270767
217440,ACC9429,ACC5419,24336.81,NEFT,Mumbai,2025-05-18 22:40:26.270781
234372,ACC1658,ACC7864,22674.55,NEFT,Delhi,2025-12-15 22:40:26.270796
534166,ACC1613,ACC8274,22076.46,IMPS,Hyderabad,2025-03-05 22:40:26.270811
568317,ACC8913,ACC1505,34045.93,IMPS,Pune,2025-10-29 22:40:26.270826
853494,ACC7745,ACC8731,25651.83,IMPS,Hyderabad,2025-12-12 22:40:26.270841
