transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
111093,ACC1652,ACC3073,27735.65,NEFT,Hyderabad,2025-08-13 22:40:26.063110
950564,ACC7890,ACC1756,41706.35,NEFT,Delhi,2025-07-10 22:40:26.063180
789507,ACC4122,ACC1749,40873.77,NEFT,Bangalore,2025-06-15 22:40:26.063202
669941,ACC8738,ACC2871,2325.99,IMPS,Pune,2025-03-10 22:40:26.063220
435296,ACC3849,ACC1494,2363.34,RTGS,Hyderabad,2025-03-02 22:40:26.063236
566355,ACC8970,ACC6204,7684.95,IMPS,Mumbai,2025-04-22 22:40:26.063253
205261,ACC2806,ACC9730,6138.28,IMPS,Pune,2025-12-22 22:40:26.063268
923148,ACC5160,ACC7957,40553.99,RTGS,Mumbai,2025-11-11 22:40:26.063293
524157,ACC9136,ACC7306,25583.82,UPI,Delhi,2026-01-16 22:40:26.063309
868738,ACC4310,ACC6771,11291.03,RTGS,Pune,2025-06-25 22:40:26.063324
408164,ACC4086,ACC8721,23459.24,UPI,Hyderabad,2025-08-16 22:40:26.063339
156791,ACC4860,ACC9038,39280.71,UPI,Hyderabad,2026-01-07 22:40:26.063356
419917,ACC1259,ACC9697,24955.86,IMPS,Pune,2026-02-01 22:40:26.063371
345326,ACC1990,ACC1191,7585.33,UPI,Pune,2025-11-09 22:40:26.063386
390330,ACC5685,ACC6767,10548.85,IMPS,Pune,2025-07-21 22:40:26.063401
207176,ACC1375,ACC7053,38160.15,RTGS,Mumbai,2025-06-18 22:40:26.063416
225192,ACC1138,ACC3006,16621.12,UPI,Delhi,2025-03-26 22:40:26.063431
872628,ACC3026,ACC2148,28750.28,IMPS,Delhi,2025-02-19 22:40:26.063447
918268,ACC5861,ACC7804,45408.79,UPI,Pune,2026-02-13 22:40:26.063461
454957,ACC6637,ACC6649,4516.0,NEFT,Bangalore,2025-08-02 22:40:26.063477
810525,ACC1957,ACC6407,48147.52,NEFT,Mumbai,2025-02-21 22:40:26.063492
259433,ACC9854,ACC7797,25101.02,UPI,Mumbai,2025-09-26 22:40:26.063507
612612,ACC3437,ACC4807,21616.11,RTGS,Mumbai,2025-07-22 22:40:26.063522
363759,ACC4760,ACC8495,20009.29,RTGS,Pune,2025-05-14 22:40:26.063537
544211,ACC6742,ACC8438,33754.84,UPI,Mumbai,2026-01-28 22:40:26.063561
479591,ACC4938,ACC2573,41983.19,RTGS,Delhi,2026-01-01 22:40:26.063577
423627,ACC6036,ACC8744,10681.56,IMPS,Pune,2025-04-18 22:40:26.063592
691340,ACC1476,ACC9805,14779.19,IMPS,Mumbai,2025-07-09 22:40:26.063607
592502,ACC6149,ACC7726,40619.75,IMPS,Mumbai,2025-03-08 22:40:26.063622
497260,ACC2219,ACC5869,33672.77,IMPS,Hyderabad,2025-03-28 22:40:26.063636
197841,ACC4277,ACC2801,49197.1,RTGS,Delhi,2025-04-14 22:40:26.063651
842407,ACC6606,ACC7041,1128.4,RTGS,Bangalore,2025-05-29 22:40:26.063666
289885,ACC7891,ACC3138,47678.06,IMPS,Delhi,2025-02-23 22:40:26.063681
105220,ACC6914,ACC8708,19065.44,UPI,Mumbai,2025-12-07 22:40:26.063705
893248,ACC5125,ACC7136,32878.17,UPI,Hyderabad,2025-07-26 22:40:26.063723
435166,ACC9471,ACC4434,8717.3,NEFT,Mumbai,2025-08-22 22:40:26.063738
270081,ACC9593,ACC3025,40131.31,IMPS,Hyderabad,2025-07-25 22:40:26.063752
598966,ACC6807,ACC2691,3859.04,RTGS,Mumbai,2025-06-22 22:40:26.063767
957237,ACC3056,ACC8402,39829.99,RTGS,Pune,2025-07-19 22:40:26.063782
169451,ACC4489,ACC9208,22629.48,RTGS,Bangalore,2025-10-22 22:40:26.063796
171329,ACC1904,ACC5340,22642.25,IMPS,Hyderabad,2025-05-05 22:40:26.063811
882885,ACC1501,ACC7190,48965.77,NEFT,Bangalore,2025-03-09 22:40:26.063826
195214,ACC7784,ACC9324,45270.68,RTGS,Pune,2025-08-26 22:40:26.063841
415116,ACC6537,ACC3766,30888.11,IMPS,Hyderabad,2025-06-15 22:40:26.063855
111520,ACC8447,ACC7798,36015.44,UPI,Mumbai,2026-02-11 22:40:26.063870
689832,ACC1055,ACC6117,17832.59,RTGS,Hyderabad,2025-04-02 22:40:26.063885
318218,ACC7613,ACC5617,19109.11,IMPS,Pune,2025-09-27 22:40:26.063909
375796,ACC8632,ACC2672,27218.15,RTGS,Hyderabad,2025-10-13 22:40:26.063924
401292,ACC6754,ACC3209,7907.18,RTGS,Delhi,2026-01-30 22:40:26.063942
831258,ACC4438,ACC9225,48929.65,IMPS,Bangalore,2025-08-09 22:40:26.063958
