transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
432114,ACC8041,ACC9649,36049.09,UPI,Bangalore,2025-02-28 22:40:26.262991
755040,ACC5348,ACC9505,12831.5,UPI,Hyderabad,2026-01-23 22:40:26.263042
282941,ACC1293,ACC4031,5208.37,IMPS,Hyderabad,2025-04-12 22:40:26.263062
609474,ACC7928,ACC4531,37494.2,NEFT,Mumbai,2025-08-06 22:40:26.263079
600317,ACC5756,ACC7080,22501.95,IMPS,Delhi,2025-10-20 22:40:26.263095
409280,ACC8356,ACC9533,49980.2,NEFT,Bangalore,2025-07-05 22:40:26.263110
184007,ACC1058,ACC5707,32065.5,UPI,Mumbai,2025-02-20 22:40:26.263125
604028,ACC3407,ACC9324,11962.92,IMPS,Pune,2025-07-07 22:40:26.263141
591741,ACC2295,ACC4654,4058.86,NEFT,Bangalore,2025-04-08 22:40:26.263156
882547,ACC6076,ACC5361,34425.02,NEFT,Hyderabad,2025-08-05 22:40:26.263171
440230,ACC7044,ACC9446,27520.03,NEFT,Delhi,2025-07-04 22:40:26.263186
635085,ACC1594,ACC2249,12241.13,IMPS,Bangalore,2025-09-18 22:40:26.263202
679254,ACC4118,ACC9971,38826.27,UPI,Hyderabad,2025-07-15 22:40:26.263216
995733,ACC1056,ACC9898,3188.24,RTGS,Bangalore,2025-04-25 22:40:26.263231
861286,ACC3337,ACC7614,8868.0,RTGS,Pune,2025-05-27 22:40:26.263246
817824,ACC2342,ACC2962,5601.29,UPI,Mumbai,2025-12-23 22:40:26.263261
306149,ACC4931,ACC1869,2551.27,RTGS,Mumbai,2025-05-03 22:40:26.263275
678613,ACC4740,ACC6274,7707.8,RTGS,Delhi,2025-11-18 22:40:26.263290
214365,ACC2005,ACC5744,13648.64,NEFT,Mumbai,2025-04-22 22:40:26.263305
305942,ACC8482,ACC5461,34031.79,IMPS,Pune,2026-01-07 22:40:26.263320
695343,ACC8526,ACC4871,3324.17,NEFT,Pune,2025-04-19 22:40:26.263334
426322,ACC2118,ACC1195,1593.78,RTGS,Delhi,2026-01-30 22:40:26.263350
291784,ACC4269,ACC3864,1220.79,NEFT,Pune,2025-08-03 22:40:26.263365
320231,ACC3447,ACC9661,14266.58,RTGS,Delhi,2025-03-07 22:40:26.263380
247638,ACC7276,ACC6530,12301.86,UPI,Pune,2025-09-12 22:40:26.263394
778716,ACC2307,ACC7816,10192.94,IMPS,Mumbai,2025-12-28 22:40:26.263409
901158,ACC3398,ACC5508,29269.73,UPI,Mumbai,2025-03-18 22:40:26.263424
998615,ACC8362,ACC5835,33861.59,UPI,Pune,2025-03-25 22:40:26.263438
925294,ACC8364,ACC2638,34267.88,NEFT,Pune,2025-08-09 22:40:26.263453
605748,ACC2337,ACC1917,12656.1,NEFT,Delhi,2026-01-14 22:40:26.263467
690610,ACC7297,ACC3512,46927.06,IMPS,Hyderabad,2025-12-03 22:40:26.263482
657842,ACC3886,ACC9492,20269.66,NEFT,Hyderabad,2025-06-28 22:40:26.263496
453215,ACC2278,ACC4298,44145.35,NEFT,Hyderabad,2025-12-01 22:40:26.263511
959811,ACC7609,ACC1481,29640.03,IMPS,Hyderabad,2025-07-12 22:40:26.263526
982916,ACC5356,ACC7578,911.89,UPI,Bangalore,2025-03-23 22:40:26.263542
792638,ACC5361,ACC3118,45663.13,UPI,Bangalore,2025-02-23 22:40:26.263556
126169,ACC5338,ACC5991,36719.72,IMPS,Bangalore,2025-04-23 22:40:26.263571
941070,ACC5068,ACC4571,32246.88,UPI,Delhi,2026-02-16 22:40:26.263586
462065,ACC9748,ACC2062,12924.5,UPI,Delhi,2026-01-26 22:40:26.263600
259519,ACC7822,ACC1652,29886.87,UPI,Pune,2025-12-27 22:40:26.263615
643542,ACC5010,ACC2898,44518.98,RTGS,Hyderabad,2025-10-09 22:40:26.263630
214925,ACC9706,ACC3351,6917.76,IMPS,Bangalore,2025-07-28 22:40:26.263646
975193,ACC2850,ACC3620,35906.5,NEFT,Pune,2026-01-15 22:40:26.263660
191485,ACC2885,ACC5303,9143.61,RTGS,Delhi,2025-08-21 22:40:26.263675
497099,ACC1868,ACC2317,5757.2,IMPS,Bangalore,2026-01-02 22:40:26.263689
486991,ACC3263,ACC9851,6073.5,IMPS,Pune,2025-08-14 22:40:26.263704
411121,ACC9173,ACC8536,27983.9,UPI,Bangalore,2025-12-05 22:40:26.263718
860753,ACC7553,ACC9182,29624.12,RTGS,Bangalore,2026-02-17 22:40:26.263735
985452,ACC8335,ACC2892,49581.74,NEFT,Mumbai,2025-09-05 22:40:26.263749
830339,ACC3757,ACC6845,13156.44,IMPS,Delhi,2025-08-27 22:40:26.263764
